Ortholog family / Human transcript	Gibbon transcript	Gene	Description	Branch-specific % subs per site	Norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Lower in
ENST00000651472	ENSNLET00000000074	TACC3	transforming acidic coiled-coil containing protein 3 	4.18250950570342	0.6111689102667125	5.0	2.0	10.0	1.0	33.0	789.0	97.76951672862454	
ENST00000537469	ENSNLET00000003050	IQCC	IQ motif containing C 	4.13223140495868	0.6219256993554233	2.0	2.0	4.0	1.0	20.0	484.0	98.77551020408163	
ENST00000330560	ENSNLET00000020611	CDCA2	cell division cycle associated 2 	4.1194644696189515	0.6071999572618156	6.0	6.0	7.0	4.0	40.0	971.0	99.08163265306122	
ENST00000359759	ENSNLET00000003331	COL18A1	collagen type XVIII alpha 1 chain 	4.11073825503356	0.6369642963302911	11.0	6.0	7.0	1.0	49.0	1192.0	83.008356545961	
ENST00000620267	ENSNLET00000007279	PKD1L3	polycystin 1 like 3%2C transient receptor potential channel interacting 	4.10958904109589	0.5467526605901534	17.0	11.0	16.0	11.0	69.0	1679.0	98.76470588235294	
ENST00000312561	ENSNLET00000021068	KIAA1551	retroelement silencing factor 1 	4.09457900807382	0.6355219236982441	10.0	7.0	19.0	2.0	71.0	1734.0	99.3127147766323	
ENST00000406230	ENSNLET00000018783	CSF2RB	colony stimulating factor 2 receptor beta common subunit 	4.086265607264471	0.5914003952732579	5.0	3.0	10.0	4.0	36.0	881.0	97.56367663344408	
ENST00000376406	ENSNLET00000006794	MDC1	mediator of DNA damage checkpoint 1 	4.07955124936257	0.6175859490457504	7.0	16.0	21.0	3.0	80.0	1961.0	95.8455522971652	
ENST00000326665	ENSNLET00000012181	ERICH3	glutamate rich 3 	4.076265614727149	0.5664304448839942	15.0	10.0	18.0	2.0	62.0	1521.0	99.93429697766098	
ENST00000327097	ENSNLET00000015139	MARCO	macrophage receptor with collagenous structure 	4.05405405405405	0.5987460647968261	5.0	2.0	3.0	1.0	21.0	518.0	99.61538461538461	
ENST00000583600	ENSNLET00000005869	MARCH10	membrane associated ring-CH-type finger 10 	4.05228758169935	0.6077782784731808	7.0	2.0	7.0	1.0	31.0	765.0	99.609375	
ENST00000436022	ENSNLET00000018459	EFCC1	EF-hand and coiled-coil domain containing 1 	4.04494382022472	0.5978716455291375	4.0	2.0	3.0	0.0	18.0	445.0	89.53722334004024	
ENST00000393217	ENSNLET00000006839	LRRIQ1	leucine rich repeats and IQ motif containing 1 	4.028436018957351	0.6091493019412229	9.0	7.0	21.0	4.0	68.0	1688.0	99.76359338061465	
ENST00000551245	ENSNLET00000022749	TROAP	trophinin associated protein 	4.02075226977951	0.7148861195500898	3.0	0.0	4.0	2.0	31.0	771.0	97.10327455919395	Chimpanzee
ENST00000498273	ENSNLET00000019030	L1TD1	LINE1 type transposase domain containing 1 	4.01891252955083	0.5779288939675116	5.0	7.0	5.0	5.0	34.0	846.0	97.91666666666667	
ENST00000279024	ENSNLET00000008057	KIAA1755	KIAA1755 	4.0142729705620015	0.6518824571272411	7.0	6.0	7.0	1.0	45.0	1121.0	94.5193929173693	
ENST00000381550	ENSNLET00000022124	GGT6	gamma-glutamyltransferase 6 	4.00801603206413	0.6217959719912621	2.0	2.0	4.0	1.0	20.0	499.0	100.0	
ENST00000623247	ENSNLET00000044241	CLEC20A	C-type lectin domain containing 20A 	4.0	0.6110748311134007	3.0	0.0	4.0	0.0	16.0	400.0	100.0	
ENST00000367714	ENSNLET00000019485	SLC9C2	solute carrier family 9 member C2 (putative) 	3.98912058023572	0.6754782618026878	3.0	5.0	9.0	1.0	44.0	1103.0	99.72875226039783	
ENST00000645453	ENSNLET00000033313	MYO15B	myosin XVB 	3.98175031107424	0.5644691949014301	17.0	15.0	34.0	6.0	96.0	2411.0	92.41088539670372	
ENST00000367851	ENSNLET00000019006	ADCY10	adenylate cyclase 10 	3.9735099337748303	0.6264012091302409	7.0	9.0	14.0	3.0	60.0	1510.0	99.47299077733861	
ENST00000344304	ENSNLET00000001356	TEX11	testis expressed 11 	3.9735099337748303	0.5729491789965196	1.0	10.0	11.0	2.0	36.0	906.0	99.34210526315789	Human
ENST00000232603	ENSNLET00000005102	MORC1	MORC family CW-type zinc finger 1 	3.9714867617107896	0.629038603329602	5.0	7.0	6.0	2.0	39.0	982.0	99.79674796747967	
ENST00000272418	ENSNLET00000000002	MRPS5	mitochondrial ribosomal protein S5 	3.96270396270396	0.6039004548088239	1.0	0.0	5.0	2.0	17.0	429.0	99.76744186046511	
ENST00000358731	ENSNLET00000005714	BDP1	B double prime 1%2C subunit of RNA polymerase III transcription initiation factor IIIB 	3.93030794165316	0.6485342155842092	16.0	16.0	18.0	0.0	97.0	2468.0	95.4369682907966	
ENST00000445819	ENSNLET00000011002	MAMDC4	MAM domain containing 4 	3.91993327773144	0.6273758015643318	6.0	6.0	9.0	4.0	47.0	1199.0	99.66749792186201	
ENST00000333244	ENSNLET00000020879	AHNAK2	AHNAK nucleoprotein 2 	3.90920554854981	0.64386865047971	6.0	3.0	5.0	0.0	31.0	793.0	100.0	
ENST00000284694	ENSNLET00000001131	C10orf90	chromosome 10 open reading frame 90 	3.90738060781476	0.5873018333554358	4.0	5.0	6.0	1.0	27.0	691.0	100.0	
ENST00000636465	ENSNLET00000035051	LRMP	lymphoid restricted membrane protein 	3.90516039051604	0.6235134129855635	9.0	9.0	10.0	3.0	56.0	1434.0	99.93031358885017	
ENST00000407559	ENSNLET00000002339	WDR60	WD repeat domain 60 	3.89321468298109	0.6039205905029635	3.0	5.0	9.0	3.0	35.0	899.0	95.33404029692471	
ENST00000369980	ENSNLET00000039384	IRAK1	interleukin 1 receptor associated kinase 1 	3.883495145631069	0.6215959891877041	3.0	2.0	4.0	0.0	20.0	515.0	76.52303120356612	
ENST00000442668	ENSNLET00000020898	NOL8	nucleolar protein 8 	3.87673956262425	0.6009065439646429	7.0	7.0	8.0	1.0	39.0	1006.0	93.06197964847364	
ENST00000323662	ENSNLET00000013409	WDR97	WD repeat domain 97 	3.87647831800263	0.5299270574725621	18.0	12.0	18.0	2.0	59.0	1522.0	97.25239616613419	
ENST00000519811	ENSNLET00000055611	DENND3	DENN domain containing 3 	3.86831275720165	0.5620276313094844	9.0	11.0	10.0	4.0	47.0	1215.0	98.46029173419772	
ENST00000289672	ENSNLET00000005712	PKD1L1	polycystin 1 like 1%2C transient receptor potential channel interacting 	3.86171386539169	0.5767940574797211	19.0	27.0	22.0	7.0	105.0	2719.0	96.35010630758327	
ENST00000665763	ENSNLET00000017935	CCDC57	coiled-coil domain containing 57 	3.8509316770186297	0.5964838921734775	8.0	4.0	4.0	2.0	31.0	805.0	97.57575757575758	
ENST00000263753	ENSNLET00000004494	SGO1	shugoshin 1 	3.84615384615385	0.6038591528278702	5.0	3.0	2.0	0.0	20.0	520.0	98.67172675521822	
ENST00000314742	ENSNLET00000001272	LINS1	lines homolog 1 	3.84615384615385	0.5807370022274231	6.0	2.0	8.0	2.0	29.0	754.0	99.60369881109644	
ENST00000278935	ENSNLET00000032464	CEP164	centrosomal protein 164 	3.84341637010676	0.7466588579944865	6.0	3.0	4.0	2.0	54.0	1405.0	98.25174825174825	
ENST00000371153	ENSNLET00000019040	KANK4	KN motif and ankyrin repeat domains 4 	3.81909547738693	0.5772093385322056	8.0	6.0	11.0	0.0	38.0	995.0	100.0	
ENST00000360314	ENSNLET00000008980	CASS4	Cas scaffold protein family member 4 	3.81679389312977	0.5997574951391029	4.0	10.0	3.0	0.0	30.0	786.0	100.0	
ENST00000397899	ENSNLET00000002616	KIAA1211L	KIAA1211 like 	3.8083538083538095	0.6568904685903065	4.0	1.0	5.0	3.0	31.0	814.0	96.67458432304038	Chimpanzee
ENST00000621958	ENSNLET00000000681	GPR179	G protein-coupled receptor 179 	3.7920749893481	0.6653726049094932	7.0	11.0	21.0	3.0	89.0	2347.0	99.74500637484063	Human
ENST00000389301	ENSNLET00000050677	FANCA	FA complementation group A 	3.79075056861258	0.5463833236060391	9.0	9.0	12.0	9.0	50.0	1319.0	93.14971751412429	
ENST00000367188	ENSNLET00000018156	PPP1R15B	protein phosphatase 1 regulatory subunit 15B 	3.7868162692847096	0.5872119242613121	6.0	3.0	5.0	2.0	27.0	713.0	100.0	
ENST00000284995	ENSNLET00000005984	TSEN2	tRNA splicing endonuclease subunit 2 	3.78619153674833	0.6037253712657042	1.0	2.0	5.0	0.0	17.0	449.0	98.89867841409692	
ENST00000552788	ENSNLET00000007102	NWD1	NACHT and WD repeat domain containing 1 	3.78266850068776	0.5870785981880522	13.0	9.0	12.0	2.0	55.0	1454.0	94.41558441558442	
ENST00000645567	ENSNLET00000014618	FAM208B	transcription activation suppressor family member 2 	3.77833753148615	0.5831482137554834	29.0	19.0	14.0	0.0	90.0	2382.0	98.9613626921479	
ENST00000330843	ENSNLET00000015543	RAB11FIP1	RAB11 family interacting protein 1 	3.7698412698412698	0.6036470531207121	8.0	4.0	10.0	0.0	38.0	1008.0	86.97152717860224	
ENST00000311764	ENSNLET00000018042	ZNF408	zinc finger protein 408 	3.76044568245125	0.6703478720511117	3.0	2.0	5.0	0.0	27.0	718.0	100.0	
ENST00000374144	ENSNLET00000020110	C10orf71	chromosome 10 open reading frame 71 	3.75399361022364	0.6352301718734669	12.0	2.0	7.0	3.0	47.0	1252.0	97.12955779674166	Chimpanzee
ENST00000613296	ENSNLET00000000374	ALMS1	ALMS1 centrosome and basal body associated protein 	3.72434760577654	0.5839903645830076	31.0	36.0	33.0	3.0	147.0	3947.0	97.40868706811452	
ENST00000297508	ENSNLET00000010849	MICALL2	MICAL like 2 	3.712296983758701	0.5826108229102326	7.0	6.0	7.0	0.0	32.0	862.0	96.96287964004499	
ENST00000273853	ENSNLET00000011598	CENPC	centromere protein C 	3.71155885471898	0.6702391856752038	1.0	5.0	7.0	1.0	35.0	943.0	100.0	Human
ENST00000325212	ENSNLET00000009052	CEP295	centrosomal protein 295 	3.7094884810620896	0.5785151454831478	19.0	15.0	26.0	7.0	95.0	2561.0	98.6897880539499	
ENST00000615445	ENSNLET00000018860	PTPRJ	protein tyrosine phosphatase receptor type J 	3.68248772504092	0.6702927322078546	4.0	5.0	8.0	2.0	45.0	1222.0	95.3198127925117	
ENST00000268624	ENSNLET00000059226	ADAD2	adenosine deaminase domain containing 2 	3.67775831873905	0.6507199794036183	3.0	4.0	1.0	0.0	21.0	571.0	100.0	
ENST00000373631	ENSNLET00000021990	CRB2	crumbs cell polarity complex component 2 	3.67170626349892	0.6639935604991017	5.0	6.0	2.0	1.0	34.0	926.0	87.27615457115928	Gorilla
ENST00000325418	ENSNLET00000023872	HASPIN	histone H3 associated protein kinase 	3.67088607594937	0.6285820980743887	2.0	7.0	5.0	0.0	29.0	790.0	100.0	
ENST00000335875	ENSNLET00000006436	SLC6A16	solute carrier family 6 member 16 	3.66847826086957	0.6259882725663055	4.0	4.0	4.0	1.0	27.0	736.0	100.0	
ENST00000409122	ENSNLET00000006697	MEIOC	meiosis specific with coiled-coil domain 	3.6598493003229295	0.6400524308843597	5.0	4.0	6.0	1.0	34.0	929.0	99.67811158798283	
ENST00000367559	ENSNLET00000022987	RNASEL	ribonuclease L 	3.65853658536585	0.6121222103130176	2.0	9.0	3.0	0.0	27.0	738.0	99.59514170040485	
ENST00000325157	ENSNLET00000019484	ENTHD1	ENTH domain containing 1 	3.64238410596026	0.5935085311496313	2.0	3.0	5.0	2.0	22.0	604.0	99.66996699669967	
ENST00000281581	ENSNLET00000017217	CCDC175	coiled-coil domain containing 175 	3.63636363636364	0.6077694115927301	6.0	6.0	3.0	0.0	28.0	770.0	97.09962168978562	
ENST00000288710	ENSNLET00000002709	DRC1	dynein regulatory complex subunit 1 	3.6231884057971	0.6702017375106443	4.0	1.0	4.0	0.0	25.0	690.0	99.42363112391931	
ENST00000285238	ENSNLET00000055470	ABCC3	ATP binding cassette subfamily C member 3 	3.6068530207394	0.6867987685048179	6.0	4.0	5.0	0.0	40.0	1109.0	84.52743902439025	
ENST00000636174	ENSNLET00000002351	FBF1	Fas binding factor 1 	3.6036036036036	0.6779410478494694	5.0	3.0	1.0	1.0	28.0	777.0	83.01282051282051	Gorilla
ENST00000483725	ENSNLET00000018062	KIAA0408	KIAA0408 	3.60230547550432	0.6702054402317924	5.0	2.0	1.0	1.0	25.0	694.0	100.0	Gorilla
ENST00000265007	ENSNLET00000005286	SOX30	SRY-box transcription factor 30 	3.6	0.6123845918215967	3.0	2.0	6.0	3.0	27.0	750.0	99.60159362549801	
ENST00000388914	ENSNLET00000010391	CCDC158	coiled-coil domain containing 158 	3.5971223021582697	0.7623061730605211	2.0	2.0	5.0	0.0	40.0	1112.0	100.0	
ENST00000366758	ENSNLET00000045010	JMJD4	jumonji domain containing 4 	3.58744394618834	0.6332053129901466	4.0	1.0	1.0	0.0	16.0	446.0	99.77628635346755	
ENST00000284601	ENSNLET00000014525	PPP1R3A	protein phosphatase 1 regulatory subunit 3A 	3.5714285714285694	0.5978843041038999	7.0	4.0	7.0	6.0	40.0	1120.0	100.0	
ENST00000357799	ENSNLET00000008825	SGO2	shugoshin 2 	3.5714285714285694	0.6359525578463441	5.0	6.0	8.0	2.0	42.0	1176.0	99.32432432432432	
ENST00000525773	ENSNLET00000003089	PARP10	poly(ADP-ribose) polymerase family member 10 	3.5502958579881696	0.5557634311550936	8.0	10.0	5.0	3.0	36.0	1014.0	98.92682926829268	
ENST00000389622	ENSNLET00000002562	CRYBG3	crystallin beta-gamma domain containing 3 	3.5502958579881696	0.5789287010552837	23.0	12.0	27.0	10.0	102.0	2873.0	98.22222222222223	
ENST00000356575	ENSNLET00000037377	MEGF6	multiple EGF like domains 6 	3.53753235547886	0.5709209679776435	15.0	5.0	5.0	3.0	41.0	1159.0	83.38129496402878	
ENST00000529487	ENSNLET00000021515	CCDC180	coiled-coil domain containing 180 	3.53598014888337	0.5835279047078931	10.0	9.0	15.0	4.0	57.0	1612.0	96.93325315694528	
ENST00000590202	ENSNLET00000011842	ZNF519	zinc finger protein 519 	3.5250463821892404	0.6096823163129889	4.0	1.0	1.0	3.0	19.0	539.0	100.0	
ENST00000651672	ENSNLET00000019915	CARD14	caspase recruitment domain family member 14 	3.5046728971962597	0.6112219891406333	2.0	6.0	8.0	0.0	30.0	856.0	91.94414607948443	
ENST00000432561	ENSNLET00000015881	CHFR	checkpoint with forkhead and ring finger domains 	3.49907918968692	0.6284422038351896	0.0	2.0	5.0	1.0	19.0	543.0	85.91772151898734	Human
ENST00000377819	ENSNLET00000005913	RTN3	reticulon 3 	3.49854227405248	0.6414311020718003	4.0	5.0	7.0	1.0	36.0	1029.0	99.70930232558139	
ENST00000391773	ENSNLET00000007878	NLRP12	NLR family pyrin domain containing 12 	3.49386213408876	0.6367900886230347	5.0	7.0	6.0	0.0	37.0	1059.0	99.90566037735849	
ENST00000549091	ENSNLET00000010414	WDR90	WD repeat domain 90 	3.49143610013175	0.6101561340275312	8.0	5.0	15.0	3.0	53.0	1518.0	94.63840399002494	
ENST00000233027	ENSNLET00000056974	NEK4	NIMA related kinase 4 	3.48387096774194	0.6546419498932907	4.0	3.0	4.0	0.0	27.0	775.0	95.67901234567901	
ENST00000443173	ENSNLET00000023510	ERVMER34-1	endogenous retrovirus group MER34 member 1%2C envelope 	3.47985347985348	0.6486335434047118	1.0	4.0	2.0	0.0	19.0	546.0	100.0	
ENST00000233623	ENSNLET00000000912	TTC31	tetratricopeptide repeat domain 31 	3.47490347490347	0.6368197894594261	4.0	2.0	1.0	0.0	18.0	518.0	99.8073217726397	
ENST00000618327	ENSNLET00000012968	CIITA	class II major histocompatibility complex transactivator 	3.4671532846715296	0.6033923003818962	6.0	3.0	11.0	2.0	38.0	1096.0	96.9053934571176	
ENST00000570156	ENSNLET00000053727	OBSCN	obscurin%2C cytoskeletal calmodulin and titin-interacting RhoGEF 	3.45256180085624	0.5418907641034857	33.0	49.0	92.0	37.0	250.0	7241.0	89.727385377943	
ENST00000646931	ENSNLET00000016889	CC2D2B	coiled-coil and C2 domain containing 2B 	3.45158197507191	0.6201929989486583	2.0	6.0	5.0	6.0	36.0	1043.0	98.58223062381853	Human
ENST00000382192	ENSNLET00000012256	ZNF205	zinc finger protein 205 	3.4420289855072497	0.6095634014617171	3.0	2.0	4.0	0.0	19.0	552.0	100.0	
ENST00000294854	ENSNLET00000022985	RGSL1	regulator of G protein signaling like 1 	3.44186046511628	0.6067097293694621	6.0	5.0	7.0	3.0	37.0	1075.0	99.90706319702602	
ENST00000337714	ENSNLET00000059101	AKAP1	A-kinase anchoring protein 1 	3.44062153163152	0.5648596222381462	5.0	8.0	6.0	2.0	31.0	901.0	99.88913525498891	
ENST00000358897	ENSNLET00000009682	FHAD1	forkhead associated phosphopeptide binding domain 1 	3.43980343980344	0.5925329550328949	5.0	7.0	10.0	4.0	42.0	1221.0	91.05145413870247	
ENST00000327757	ENSNLET00000019537	PLB1	phospholipase B1 	3.4331628926223496	0.6889320331845723	1.0	3.0	10.0	4.0	47.0	1369.0	96.5444287729196	
ENST00000647536	ENSNLET00000009727	TDRD12	tudor domain containing 12 	3.4058656575212902	0.6002916007550735	5.0	7.0	4.0	5.0	36.0	1057.0	92.63803680981596	
ENST00000552912	ENSNLET00000050072	IFT81	intraflagellar transport 81 	3.40236686390533	0.7303065005446104	0.0	1.0	4.0	0.0	23.0	676.0	100.0	Human
ENST00000638951	ENSNLET00000015301	TEX15	testis expressed 15%2C meiosis and synapsis associated 	3.4000635525897698	0.5747185619608067	23.0	12.0	33.0	9.0	107.0	3147.0	99.36848752762867	
ENST00000338034	ENSNLET00000018677	ELAC2	elaC ribonuclease Z 2 	3.3877038895859504	0.6545071748554767	5.0	2.0	4.0	0.0	27.0	797.0	98.0319803198032	
ENST00000251642	ENSNLET00000032504	DHX58	DExH-box helicase 58 	3.3840947546531304	0.5868161138463719	4.0	2.0	4.0	1.0	20.0	591.0	91.91290824261276	
ENST00000393965	ENSNLET00000000861	CCDC142	coiled-coil domain containing 142 	3.382949932341	0.6375969329135945	1.0	4.0	4.0	2.0	25.0	739.0	99.46164199192464	
ENST00000316081	ENSNLET00000005741	TDRD6	tudor domain containing 6 	3.38000965717045	0.6545315699740107	5.0	5.0	20.0	4.0	70.0	2071.0	98.90162368672398	
ENST00000258888	ENSNLET00000035402	ALPK3	alpha kinase 3 	3.37150127226463	0.5967031297191714	9.0	7.0	15.0	2.0	53.0	1572.0	96.08801955990221	
ENST00000436147	ENSNLET00000016430	BTBD18	BTB domain containing 18 	3.37078651685393	0.6444690276414479	4.0	1.0	3.0	2.0	24.0	712.0	100.0	
ENST00000405799	ENSNLET00000059329	TDRD15	tudor domain containing 15 	3.36658354114713	0.6658872040388437	11.0	8.0	4.0	1.0	54.0	1604.0	99.75124378109453	Gorilla
ENST00000361384	ENSNLET00000020609	DCLRE1A	DNA cross-link repair 1A 	3.36538461538462	0.583979713029632	5.0	7.0	9.0	1.0	35.0	1040.0	100.0	
ENST00000424728	ENSNLET00000008210	FSIP2	fibrous sheath interacting protein 2 	3.36250575771534	0.5915714349795671	36.0	36.0	58.0	20.0	219.0	6513.0	97.7927927927928	
ENST00000371100	ENSNLET00000012134	GNAS	GNAS complex locus 	3.35365853658537	0.6832622734367303	2.0	2.0	6.0	2.0	33.0	984.0	99.8984771573604	
ENST00000334306	ENSNLET00000010405	SOWAHB	sosondowah ankyrin repeat domain family member B 	3.35195530726257	0.6131300853238848	4.0	3.0	5.0	0.0	24.0	716.0	95.33954727030626	
ENST00000224140	ENSNLET00000016384	SETX	senataxin 	3.3452807646356	0.6102866550232455	7.0	23.0	20.0	1.0	84.0	2511.0	97.47670807453416	Human
ENST00000431232	ENSNLET00000010315	TMEM8A	transmembrane protein 8A 	3.3434650455927097	0.6423118853253704	2.0	2.0	4.0	1.0	22.0	658.0	96.05839416058394	
ENST00000593649	ENSNLET00000002042	KANK3	KN motif and ankyrin repeat domains 3 	3.3333333333333304	0.572021071349448	4.0	6.0	6.0	2.0	28.0	840.0	100.0	
ENST00000307564	ENSNLET00000021446	AKNA	AT-hook transcription factor 	3.32046332046332	0.5899771973628457	7.0	7.0	11.0	2.0	43.0	1295.0	92.831541218638	
ENST00000406486	ENSNLET00000009827	KIAA1671	KIAA1671 	3.3130493576741	0.6056466049413111	8.0	10.0	11.0	0.0	49.0	1479.0	91.86335403726709	
ENST00000457052	ENSNLET00000002887	BHMG1	basic helix-loop-helix and HMG-box containing 1 	3.31230283911672	0.6144573274978807	2.0	4.0	4.0	0.0	21.0	634.0	99.3730407523511	
ENST00000327423	ENSNLET00000005843	PRR14L	proline rich 14 like 	3.3115671641791	0.5840115571260637	12.0	11.0	16.0	9.0	71.0	2144.0	99.72093023255815	
ENST00000475866	ENSNLET00000011871	CRYBG2	crystallin beta-gamma domain containing 2 	3.30882352941176	0.592973787459449	6.0	4.0	14.0	4.0	45.0	1360.0	99.85315712187959	
ENST00000314121	ENSNLET00000044060	ZNF541	zinc finger protein 541 	3.30578512396694	0.6759913134861291	4.0	4.0	5.0	1.0	36.0	1089.0	95.2755905511811	
ENST00000255304	ENSNLET00000000967	USPL1	ubiquitin specific peptidase like 1 	3.2997250229147594	0.6757838475566778	9.0	3.0	2.0	0.0	36.0	1091.0	99.9084249084249	Gorilla
ENST00000399546	ENSNLET00000013282	BRDT	bromodomain testis associated 	3.28389830508475	0.5850861570882212	4.0	6.0	8.0	1.0	31.0	944.0	99.8941798941799	
ENST00000389398	ENSNLET00000015515	VWA3A	von Willebrand factor A domain containing 3A 	3.2786885245901605	0.6032857495043313	4.0	9.0	7.0	2.0	38.0	1159.0	97.88851351351352	
ENST00000539345	ENSNLET00000060302	TBCD	tubulin folding cofactor D 	3.2786885245901605	0.7320604207339099	6.0	1.0	2.0	0.0	34.0	1037.0	88.48122866894198	
ENST00000310806	ENSNLET00000005753	MIS18BP1	MIS18 binding protein 1 	3.2685512367491203	0.5704515211212972	9.0	5.0	8.0	3.0	37.0	1132.0	100.0	
ENST00000394143	ENSNLET00000003467	ADGRG4	adhesion G protein-coupled receptor G4 	3.2662487627845604	0.5682151927013188	18.0	15.0	28.0	12.0	99.0	3031.0	99.37704918032787	
ENST00000265843	ENSNLET00000009250	EXPH5	exophilin 5 	3.26530612244898	0.5941792767231089	8.0	15.0	13.0	5.0	64.0	1960.0	98.93992932862191	
ENST00000402558	ENSNLET00000006306	KIF24	kinesin family member 24 	3.2640949554896097	0.6953629686408053	5.0	3.0	8.0	0.0	44.0	1348.0	98.53801169590643	Chimpanzee
ENST00000371929	ENSNLET00000016811	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13 	3.25396825396825	0.5633315557436939	6.0	7.0	8.0	8.0	41.0	1260.0	92.71523178807946	
ENST00000346219	ENSNLET00000006652	DLEC1	DLEC1 cilia and flagella associated protein 	3.2480995162405004	0.5885967681828842	11.0	7.0	10.0	2.0	47.0	1447.0	94.14443721535459	
ENST00000652471	ENSNLET00000009860	MYCBPAP	MYCBP associated protein 	3.23660714285714	0.6155317100151046	6.0	2.0	5.0	2.0	29.0	896.0	94.41517386722866	
ENST00000453153	ENSNLET00000006240	FASTKD1	FAST kinase domains 1 	3.20987654320988	0.6617730748296811	2.0	1.0	4.0	3.0	26.0	810.0	100.0	Chimpanzee
ENST00000349780	ENSNLET00000021705	CDK5RAP2	CDK5 regulatory subunit associated protein 2 	3.2061912658927594	0.6514582951605264	7.0	7.0	13.0	1.0	58.0	1809.0	95.56259904912837	
ENST00000305768	ENSNLET00000009749	CEP89	centrosomal protein 89 	3.2033426183844	0.6032235772871853	4.0	3.0	5.0	0.0	23.0	718.0	99.86091794158554	
ENST00000447313	ENSNLET00000021639	WDR87	WD repeat domain 87 	3.1955540118096604	0.5601064796881954	16.0	19.0	21.0	14.0	92.0	2879.0	99.13911845730027	
ENST00000333172	ENSNLET00000010957	TAS1R1	taste 1 receptor member 1 	3.18559556786704	0.6185901071473721	3.0	5.0	3.0	0.0	23.0	722.0	94.25587467362924	
ENST00000446378	ENSNLET00000016464	CMYA5	cardiomyopathy associated 5 	3.16032887975334	0.5745424725714285	21.0	24.0	34.0	10.0	123.0	3892.0	97.73982923154193	
ENST00000643257	ENSNLET00000013203	TCOF1	treacle ribosome biogenesis factor 1 	3.1514219830899304	0.6117092831058075	6.0	12.0	5.0	0.0	41.0	1301.0	89.84806629834254	
ENST00000380502	ENSNLET00000022388	HAUS6	HAUS augmin like complex subunit 6 	3.14465408805031	0.5667951256828658	4.0	7.0	7.0	2.0	30.0	954.0	100.0	
ENST00000344922	ENSNLET00000017426	MIA3	MIA SH3 domain ER export factor 3 	3.1382978723404302	0.6280861460809732	11.0	13.0	6.0	2.0	59.0	1880.0	98.58416360776089	Gorilla
ENST00000273352	ENSNLET00000003620	ADGRG7	adhesion G protein-coupled receptor G7 	3.1367628607277296	0.6697663492540307	2.0	0.0	3.0	4.0	25.0	797.0	100.0	Chimpanzee
ENST00000361193	ENSNLET00000019981	SLC26A11	solute carrier family 26 member 11 	3.13531353135314	0.6482876994487932	1.0	4.0	2.0	0.0	19.0	606.0	100.0	
ENST00000304372	ENSNLET00000005904	KCTD19	potassium channel tetramerization domain containing 19 	3.1335149863760203	0.6517398181726015	2.0	0.0	5.0	2.0	23.0	734.0	95.822454308094	Chimpanzee
