Ortholog family / Human transcript	Gorilla transcript	Gene	Description	Branch-specific % subs per site	Norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Lower in
ENST00000370177	ENSGGOT00000053886	PPDPF	pancreatic progenitor cell differentiation and proliferation factor 	10.909090909090901	0.6485357646104084	0.0	0.0	6.0	0.0	0.0	55.0	50.0	
ENST00000255499	ENSGGOT00000061260	RNF128	ring finger protein 128 	7.25552050473186	0.7563553284837997	1.0	0.0	23.0	0.0	3.0	317.0	78.85572139303483	
ENST00000375098	ENSGGOT00000009223	TRIM14	tripartite motif containing 14 	6.849315068493151	0.4041042759769489	0.0	1.0	5.0	0.0	4.0	73.0	66.36363636363636	
ENST00000432056	ENSGGOT00000043555	PRAC2	PRAC2 small nuclear protein 	5.14705882352941	0.3649347187041525	1.0	0.0	7.0	1.0	8.0	136.0	97.14285714285714	
ENST00000359878	ENSGGOT00000014125	KCTD18	potassium channel tetramerization domain containing 18 	4.5197740112994405	0.5353737182203007	1.0	2.0	16.0	1.0	7.0	354.0	88.05970149253731	
ENST00000342790	ENSGGOT00000045814	ZDHHC3	zinc finger DHHC-type containing 3 	4.37956204379562	0.7264646695986856	0.0	0.0	12.0	1.0	0.0	274.0	82.28228228228228	Gibbon
ENST00000254976	ENSGGOT00000046263	SNAP25	synaptosome associated protein 25 	4.36893203883495	0.7187146471772652	0.0	0.0	9.0	0.0	0.0	206.0	100.0	Gibbon
ENST00000651546	ENSGGOT00000000261	CARD8	caspase recruitment domain family member 8 	3.67231638418079	0.3115616904315195	8.0	3.0	13.0	0.0	16.0	354.0	87.19211822660098	
ENST00000649185	ENSGGOT00000007147	RCC1	regulator of chromosome condensation 1 	3.37078651685393	0.522877773174924	1.0	0.0	12.0	1.0	6.0	356.0	84.16075650118204	
ENST00000613760	ENSGGOT00000004127	WDR38	WD repeat domain 38 	3.3003300330033	0.4091083218098395	4.0	0.0	10.0	0.0	8.0	303.0	98.6970684039088	
ENST00000263317	ENSGGOT00000003240	NOX4	NADPH oxidase 4 	3.23450134770889	0.6220757300239738	0.0	0.0	12.0	0.0	4.0	371.0	85.48387096774194	
ENST00000255977	ENSGGOT00000051627	MKRN1	makorin ring finger protein 1 	3.1712473572938698	0.595833891267022	1.0	1.0	15.0	1.0	4.0	473.0	98.13278008298755	
ENST00000669674	ENSGGOT00000023703	PALM3	paralemmin 3 	3.14569536423841	0.3069049135673641	1.0	5.0	19.0	4.0	31.0	604.0	92.35474006116208	
ENST00000373173	ENSGGOT00000016383	APOOL	apolipoprotein O like 	3.0	0.5415454396687844	0.0	0.0	6.0	0.0	2.0	200.0	86.58008658008659	
ENST00000248983	ENSGGOT00000011435	RFPL2	ret finger protein like 2 	2.9673590504451	0.2983507211635577	5.0	3.0	10.0	4.0	10.0	337.0	99.41002949852508	
ENST00000217043	ENSGGOT00000005422	R3HDML	R3H domain containing like 	2.9166666666666696	0.3651487616363144	2.0	0.0	7.0	2.0	6.0	240.0	100.0	
ENST00000340093	ENSGGOT00000009219	PLAUR	plasminogen activator%2C urokinase receptor 	2.8985507246376803	0.3905490579913167	1.0	1.0	6.0	0.0	5.0	207.0	79.3103448275862	
ENST00000409687	ENSGGOT00000022313	SAPCD2	suppressor APC domain containing 2 	2.8985507246376803	0.4804972403397961	1.0	1.0	10.0	0.0	6.0	345.0	96.63865546218487	
ENST00000511533	ENSGGOT00000011221	HGFAC	HGF activator 	2.88	0.4543305172877913	1.0	7.0	18.0	0.0	11.0	625.0	96.59969088098919	
ENST00000331780	ENSGGOT00000004560	SPATA32	spermatogenesis associated 32 	2.8795811518324603	0.3340059483099909	3.0	1.0	11.0	3.0	13.0	382.0	100.0	
ENST00000369023	ENSGGOT00000010706	NSMCE4A	NSE4 homolog A%2C SMC5-SMC6 complex component 	2.8340080971659907	0.4463387109262452	0.0	1.0	7.0	0.0	5.0	247.0	75.3048780487805	
ENST00000636395	ENSGGOT00000011893	QRICH2	glutamine rich 2 	2.66311584553928	0.2674098308940936	15.0	14.0	40.0	10.0	69.0	1502.0	88.45700824499411	
ENST00000382085	ENSGGOT00000030958	AMACR	alpha-methylacyl-CoA racemase 	2.6525198938992003	0.35611752144350595	3.0	3.0	10.0	1.0	9.0	377.0	98.69109947643979	
ENST00000357385	ENSGGOT00000053095	ANAPC11	anaphase promoting complex subunit 11 	2.59067357512953	0.40198865352324653	1.0	1.0	5.0	0.0	3.0	193.0	99.48453608247422	
ENST00000512175	ENSGGOT00000055847	THEGL	theg spermatid protein like 	2.58620689655172	0.34264448237261325	1.0	5.0	12.0	1.0	14.0	464.0	100.0	
ENST00000552495	ENSGGOT00000010475	RITA1	RBPJ interacting and tubulin associated 1 	2.56410256410256	0.4022405931051663	2.0	1.0	5.0	1.0	1.0	195.0	98.48484848484848	
ENST00000293829	ENSGGOT00000031794	FGF11	fibroblast growth factor 11 	2.53807106598985	0.5027242556757285	0.0	0.0	5.0	1.0	1.0	197.0	100.0	
ENST00000159087	ENSGGOT00000026222	ANO8	anoctamin 8 	2.46913580246914	0.5812068751297093	0.0	0.0	10.0	0.0	4.0	405.0	69.70740103270224	
ENST00000416617	ENSGGOT00000010480	IQCD	IQ motif containing D 	2.44988864142539	0.3643820189541691	1.0	2.0	11.0	2.0	12.0	449.0	100.0	
ENST00000452335	ENSGGOT00000031965	DYTN	dystrotelin 	2.44821092278719	0.2734400337063253	4.0	3.0	13.0	1.0	25.0	531.0	99.62476547842401	
ENST00000411851	ENSGGOT00000032403	TBXA2R	thromboxane A2 receptor 	2.4390243902439	0.5650675043755546	1.0	0.0	8.0	0.0	2.0	328.0	95.6268221574344	Gibbon
ENST00000176183	ENSGGOT00000025207	DRD4	dopamine receptor D4 	2.39520958083832	0.5020780806312372	0.0	1.0	8.0	0.0	4.0	334.0	86.52849740932642	
ENST00000565488	ENSGGOT00000049057	SLC25A24	solute carrier family 25 member 24 	2.29357798165138	0.6494142449860872	0.0	0.0	10.0	0.0	2.0	436.0	95.19650655021834	Gibbon
ENST00000651776	ENSGGOT00000014392	FAM161B	FAM161 centrosomal protein B 	2.28571428571429	0.340333932671315	4.0	2.0	16.0	3.0	20.0	700.0	99.43181818181819	
ENST00000260386	ENSGGOT00000066464	ITPKA	inositol-trisphosphate 3-kinase A 	2.24358974358974	0.6691450614200819	0.0	0.0	7.0	0.0	0.0	312.0	75.54479418886199	Gibbon
ENST00000265354	ENSGGOT00000028075	SRF	serum response factor 	2.23463687150838	0.6452858791924045	0.0	1.0	8.0	0.0	0.0	358.0	75.68710359408034	Gibbon
ENST00000379611	ENSGGOT00000001129	CCDC112	coiled-coil domain containing 112 	2.17821782178218	0.5475703750945523	3.0	0.0	11.0	0.0	3.0	505.0	98.44054580896686	
ENST00000312475	ENSGGOT00000015198	MRPL46	mitochondrial ribosomal protein L46 	2.1505376344086	0.35137710211319745	2.0	2.0	6.0	1.0	4.0	279.0	100.0	
ENST00000398661	ENSGGOT00000056787	HMGCLL1	3-hydroxymethyl-3-methylglutaryl-CoA lyase like 1 	2.09205020920502	0.463234398914825	0.0	0.0	5.0	0.0	3.0	239.0	78.87788778877888	
ENST00000652555	ENSGGOT00000031415	FBXW8	F-box and WD repeat domain containing 8 	2.08728652751423	0.6021085664322134	0.0	0.0	11.0	1.0	3.0	527.0	98.68913857677903	
ENST00000234389	ENSGGOT00000011252	GRIN3B	glutamate ionotropic receptor NMDA type subunit 3B 	2.06611570247934	0.29089586913297155	7.0	3.0	15.0	3.0	22.0	726.0	75.38940809968847	
ENST00000287078	ENSGGOT00000016696	TYSND1	trypsin domain containing 1 	2.0522388059701497	0.3249886980801279	4.0	6.0	11.0	0.0	11.0	536.0	99.25925925925925	
ENST00000315212	ENSGGOT00000041057	RNASEH1	ribonuclease H1 	2.04918032786885	0.4008102863490181	0.0	0.0	5.0	0.0	5.0	244.0	99.1869918699187	
ENST00000642419	ENSGGOT00000005197	BICDL2	BICD family like cargo adaptor 2 	1.9723865877712	0.3238832122303745	5.0	0.0	10.0	2.0	12.0	507.0	100.0	Chimpanzee
ENST00000301012	ENSGGOT00000012597	MVD	mevalonate diphosphate decarboxylase 	1.96629213483146	0.4220767910322423	1.0	0.0	7.0	0.0	6.0	356.0	93.93139841688654	
ENST00000397566	ENSGGOT00000062900	IRF7	interferon regulatory factor 7 	1.93548387096774	0.322946046229862	1.0	1.0	9.0	4.0	11.0	465.0	90.11627906976744	
ENST00000434600	ENSGGOT00000000560	LAMP2	lysosomal associated membrane protein 2 	1.92307692307692	0.364315186623725	3.0	0.0	7.0	0.0	7.0	364.0	92.85714285714286	
ENST00000381431	ENSGGOT00000016897	SGCB	sarcoglycan beta 	1.89873417721519	0.5019136003263884	1.0	0.0	6.0	0.0	2.0	316.0	99.6845425867508	
ENST00000638771	ENSGGOT00000059338	GABRD	gamma-aminobutyric acid type A receptor delta subunit 	1.88087774294671	0.6385258395050815	0.0	0.0	6.0	0.0	0.0	319.0	70.41942604856513	Gibbon
ENST00000341949	ENSGGOT00000001279	DALRD3	DALR anticodon binding domain containing 3 	1.86170212765957	0.4459528368363197	1.0	0.0	7.0	1.0	4.0	376.0	100.0	
ENST00000370351	ENSGGOT00000001608	SLC17A9	solute carrier family 17 member 9 	1.85758513931889	0.3898887417267642	2.0	0.0	6.0	0.0	5.0	323.0	77.64423076923077	
ENST00000244360	ENSGGOT00000031761	RNF39	ring finger protein 39 	1.84696569920844	0.422249888769771	2.0	0.0	7.0	0.0	5.0	379.0	100.0	
ENST00000439373	ENSGGOT00000011789	METTL11B	methyltransferase like 11B 	1.8382352941176496	0.4634196005801795	1.0	1.0	5.0	0.0	1.0	272.0	97.84172661870504	Gibbon
ENST00000505878	ENSGGOT00000044825	HADH	hydroxyacyl-CoA dehydrogenase 	1.80878552971576	0.348546953677646	2.0	2.0	7.0	0.0	7.0	387.0	99.23076923076923	
ENST00000221573	ENSGGOT00000024959	SNAPC2	small nuclear RNA activating complex polypeptide 2 	1.7964071856287398	0.3694050316436824	2.0	1.0	6.0	0.0	5.0	334.0	100.0	
ENST00000377990	ENSGGOT00000053680	CEP68	centrosomal protein 68 	1.74520069808028	0.323336858429175	0.0	2.0	10.0	2.0	15.0	573.0	98.79310344827586	Human
ENST00000227880	ENSGGOT00000008712	SLC15A3	solute carrier family 15 member 3 	1.71149144254279	0.34873115223000584	2.0	2.0	7.0	1.0	6.0	409.0	81.63672654690619	
ENST00000369151	ENSGGOT00000064880	CACUL1	CDK2 associated cullin domain 1 	1.70454545454545	0.5018194809037381	1.0	1.0	6.0	0.0	1.0	352.0	95.65217391304348	Gibbon
ENST00000335211	ENSGGOT00000024807	IGFN1	immunoglobulin like and fibronectin type III domain containing 1 	1.68738898756661	0.2857567159030199	8.0	9.0	19.0	2.0	27.0	1126.0	90.51446945337621	
ENST00000308342	ENSGGOT00000055138	SNX32	sorting nexin 32 	1.6835016835016798	0.5016732119463652	0.0	0.0	5.0	0.0	2.0	297.0	90.8256880733945	
ENST00000260403	ENSGGOT00000006574	TMEM62	transmembrane protein 62 	1.66975881261596	0.4555041076476396	1.0	0.0	9.0	0.0	7.0	539.0	92.45283018867924	Chimpanzee
ENST00000262726	ENSGGOT00000015527	EFCAB6	EF-hand calcium binding domain 6 	1.6655562958028	0.27606783676547697	6.0	9.0	25.0	4.0	45.0	1501.0	100.0	
ENST00000399688	ENSGGOT00000023713	PAICS	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase 	1.66270783847981	0.4459092737828552	3.0	2.0	7.0	0.0	1.0	421.0	98.13519813519814	Gibbon
ENST00000532414	ENSGGOT00000004536	MEX3A	mex-3 RNA binding family member A 	1.6509433962264195	0.5731566501623527	0.0	0.0	7.0	0.0	2.0	424.0	94.64285714285714	Gibbon
ENST00000328557	ENSGGOT00000008091	NRROS	negative regulator of reactive oxygen species 	1.64179104477612	0.28547082083420994	4.0	3.0	11.0	1.0	18.0	670.0	99.40652818991099	
ENST00000296358	ENSGGOT00000001698	OTOP1	otopetrin 1 	1.6366612111293	0.28908800313640004	1.0	1.0	10.0	4.0	17.0	611.0	100.0	
ENST00000447906	ENSGGOT00000002476	OTUD4	OTU deubiquitinase 4 	1.55793573515093	0.4869490123089014	1.0	3.0	16.0	1.0	9.0	1027.0	97.06994328922495	
ENST00000536178	ENSGGOT00000017032	SH2B2	SH2B adaptor protein 2 	1.52173913043478	0.3637391119563875	1.0	0.0	7.0	0.0	9.0	460.0	80.98591549295774	
ENST00000672018	ENSGGOT00000023392	ZCCHC8	zinc finger CCHC-type containing 8 	1.4586709886547802	0.4359329964482879	0.0	2.0	9.0	2.0	5.0	617.0	91.54302670623146	
ENST00000354625	ENSGGOT00000011650	RPS6KL1	ribosomal protein S6 kinase like 1 	1.45719489981785	0.346564206551736	0.0	2.0	8.0	2.0	9.0	549.0	100.0	Human
ENST00000218436	ENSGGOT00000011086	ITIH6	inter-alpha-trypsin inhibitor heavy chain family member 6 	1.454898157129	0.3199892203206884	5.0	4.0	15.0	0.0	21.0	1031.0	98.09705042816366	
ENST00000298912	ENSGGOT00000011546	CLMN	calmin 	1.440329218107	0.3335056617444643	2.0	4.0	14.0	2.0	18.0	972.0	100.0	
ENST00000423192	ENSGGOT00000012884	ECT2L	epithelial cell transforming 2 like 	1.43964562569214	0.3502203238963181	3.0	1.0	13.0	2.0	16.0	903.0	100.0	Chimpanzee
ENST00000219611	ENSGGOT00000027187	CAPN15	calpain 15 	1.41592920353982	0.4292568863489484	0.0	1.0	8.0	0.0	7.0	565.0	80.48433048433048	Human
ENST00000159060	ENSGGOT00000015778	NOX3	NADPH oxidase 3 	1.40845070422535	0.3214248011908717	0.0	4.0	8.0	0.0	11.0	568.0	100.0	Human
ENST00000282251	ENSGGOT00000000049	CWF19L2	CWF19 like cell cycle control factor 2 	1.40515222482436	0.3426017224571452	5.0	4.0	12.0	0.0	12.0	854.0	98.95712630359212	
ENST00000335894	ENSGGOT00000004750	IQCH	IQ motif containing H 	1.3671875	0.3062233285122207	5.0	5.0	14.0	1.0	19.0	1024.0	99.7078870496592	
ENST00000307897	ENSGGOT00000003726	ZWILCH	zwilch kinetochore protein 	1.364522417154	0.3637289646939744	0.0	1.0	7.0	0.0	9.0	513.0	92.93478260869566	Human
ENST00000456763	ENSGGOT00000011773	MAPKBP1	mitogen-activated protein kinase binding protein 1 	1.33600534402138	0.35612424610718224	1.0	7.0	20.0	2.0	24.0	1497.0	98.8771466314399	Human
ENST00000334062	ENSGGOT00000055702	RASA3	RAS p21 protein activator 3 	1.31578947368421	0.4099173578572956	0.0	5.0	8.0	0.0	4.0	608.0	82.16216216216216	
ENST00000586740	ENSGGOT00000031963	EVPL	envoplakin 	1.30208333333333	0.3378706465524831	9.0	8.0	25.0	0.0	30.0	1920.0	97.95918367346938	
ENST00000369258	ENSGGOT00000001076	CHD1L	chromodomain helicase DNA binding protein 1 like 	1.2805587892898702	0.3641432517394662	2.0	3.0	11.0	1.0	11.0	859.0	95.76365663322186	
ENST00000378076	ENSGGOT00000053221	ITGA8	integrin subunit alpha 8 	1.24401913875598	0.3594286979922037	4.0	4.0	13.0	0.0	13.0	1045.0	99.71374045801527	
ENST00000395314	ENSGGOT00000044532	KTN1	kinectin 1 	1.23239436619718	0.3662942881932933	3.0	5.0	14.0	0.0	14.0	1136.0	93.57495881383855	
ENST00000423947	ENSGGOT00000062716	ANO6	anoctamin 6 	1.22086570477248	0.5008568806492141	0.0	1.0	11.0	0.0	7.0	901.0	97.828447339848	Human
ENST00000245957	ENSGGOT00000014252	CFAP61	cilia and flagella associated protein 61 	1.21359223300971	0.31364432042911744	2.0	6.0	15.0	1.0	22.0	1236.0	99.91915925626516	Human
ENST00000356297	ENSGGOT00000032656	PXDNL	peroxidasin like 	1.161995898838	0.2605832800251984	10.0	6.0	17.0	1.0	30.0	1463.0	100.0	
ENST00000341552	ENSGGOT00000010851	CFAP65	cilia and flagella associated protein 65 	1.14254624591948	0.2526403254865129	14.0	10.0	21.0	1.0	36.0	1838.0	97.09455890121501	
ENST00000506447	ENSGGOT00000028504	CEP192	centrosomal protein 192 	1.10366574694521	0.25641615416245445	14.0	11.0	28.0	6.0	49.0	2537.0	100.0	
ENST00000377833	ENSGGOT00000008538	CUBN	cubilin 	1.03658536585366	0.24960922706107966	15.0	17.0	34.0	3.0	66.0	3280.0	95.99063505999415	
