Ortholog family / Human transcript	Gene	Description	Branch-specific % subs per site	Norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Lower in
ENST00000450565	ADCYAP1	adenylate cyclase activating polypeptide 1 	7.60233918128655	0.7439848137150376	13.0	0.0	0.0	0.0	1.0	171.0	97.1590909090909	
ENST00000301633	BIRC5	baculoviral IAP repeat containing 5 	4.3956043956044	0.420772463608864	4.0	0.0	1.0	1.0	1.0	91.0	100.0	
ENST00000391916	DACT3	dishevelled binding antagonist of beta catenin 3 	3.88888888888889	0.6709445005977718	7.0	0.0	0.0	0.0	0.0	180.0	99.4475138121547	Gibbon
ENST00000637878	PVALEF	parvalbumin like EF-hand containing 	3.7593984962406	0.4014725312870959	5.0	0.0	0.0	0.0	5.0	133.0	99.25373134328358	
ENST00000008938	PGLYRP1	peptidoglycan recognition protein 1 	3.5714285714285694	0.3346784701123691	7.0	1.0	5.0	0.0	6.0	196.0	100.0	
ENST00000259845	PSORS1C2	psoriasis susceptibility 1 candidate 2 	2.94117647058824	0.4194337859264481	4.0	1.0	1.0	0.0	1.0	136.0	100.0	
ENST00000454136	BTNL2	butyrophilin like 2 	2.88065843621399	0.3654719445514784	7.0	2.0	2.0	1.0	5.0	243.0	89.66789667896678	
ENST00000339686	DMKN	dermokine 	2.59365994236311	0.2932102126672705	9.0	1.0	3.0	0.0	16.0	347.0	74.6236559139785	
ENST00000299705	TMED3	transmembrane p24 trafficking protein 3 	2.47524752475248	0.5482492300228398	5.0	0.0	0.0	0.0	1.0	202.0	93.08755760368663	
ENST00000306869	DCXR	dicarbonyl and L-xylulose reductase 	2.45901639344262	0.4131466755446498	6.0	0.0	1.0	0.0	5.0	244.0	100.0	
ENST00000221403	DHDH	dihydrodiol dehydrogenase 	2.4024024024024	0.475705830141205	8.0	2.0	0.0	0.0	4.0	333.0	99.7005988023952	
ENST00000643519	BLVRB	biliverdin reductase B 	2.22222222222222	0.5024674970126093	4.0	0.0	1.0	0.0	0.0	180.0	87.37864077669903	Gibbon
ENST00000323906	CD37	CD37 molecule 	2.15827338129496	0.35125677874655364	6.0	3.0	2.0	0.0	4.0	278.0	98.932384341637	
ENST00000286424	TMBIM4	transmembrane BAX inhibitor motif containing 4 	2.12014134275618	0.5018844338756824	6.0	0.0	0.0	0.0	3.0	283.0	100.0	
ENST00000285402	ODF1	outer dense fiber of sperm tails 1 	2.0	0.4634430864845254	5.0	0.0	1.0	0.0	2.0	250.0	100.0	
ENST00000490531	NACAD	NAC alpha domain containing 	1.86457311089303	0.2259922885633596	19.0	11.0	8.0	0.0	45.0	1019.0	95.05597014925372	
ENST00000392982	VWA2	von Willebrand factor A domain containing 2 	1.76678445229682	0.255603861922724	10.0	3.0	4.0	4.0	17.0	566.0	86.9431643625192	
ENST00000405271	EPCAM	epithelial cell adhesion molecule 	1.71232876712329	0.4299269844462567	5.0	1.0	0.0	0.0	3.0	292.0	91.25	
ENST00000307301	MRPL39	mitochondrial ribosomal protein L39 	1.70454545454545	0.31887783349988863	6.0	2.0	2.0	1.0	6.0	352.0	99.71671388101983	
ENST00000216214	FAM118A	family with sequence similarity 118 member A 	1.6806722689075602	0.3690694568648549	6.0	2.0	0.0	0.0	6.0	357.0	100.0	
ENST00000377436	CA6	carbonic anhydrase 6 	1.61812297734628	0.33434870130461114	5.0	2.0	2.0	1.0	3.0	309.0	99.03846153846153	
ENST00000407071	KIF26B	kinesin family member 26B 	1.58102766798419	0.31241602840952554	24.0	8.0	6.0	2.0	35.0	1518.0	98.63547758284601	
ENST00000356454	SOWAHC	sosondowah ankyrin repeat domain family member C 	1.5748031496063	0.34638562629416364	8.0	2.0	0.0	1.0	10.0	508.0	99.6078431372549	Gorilla
ENST00000396050	EDA2R	ectodysplasin A2 receptor 	1.5723270440251598	0.4300086194394077	5.0	1.0	1.0	0.0	2.0	318.0	100.0	
ENST00000373151	MAP7D1	MAP7 domain containing 1 	1.5625	0.332880487761245	10.0	1.0	1.0	0.0	16.0	640.0	87.19346049046321	
ENST00000642955	COL25A1	collagen type XXV alpha 1 chain 	1.53139356814701	0.35566462416902944	10.0	4.0	3.0	1.0	8.0	653.0	99.84709480122324	
ENST00000316997	RBM44	RNA binding motif protein 44 	1.52380952380952	0.2879518244202985	16.0	6.0	7.0	0.0	25.0	1050.0	99.80988593155894	
ENST00000004531	SLC7A2	solute carrier family 7 member 2 	1.4903129657228005	0.31443010213912403	10.0	5.0	2.0	0.0	13.0	671.0	96.4080459770115	
ENST00000650546	PGM1	phosphoglucomutase 1 	1.47679324894515	0.6683012488414602	7.0	0.0	0.0	0.0	0.0	474.0	81.72413793103448	Gibbon
ENST00000615129	IQCA1L	IQ motif containing with AAA domain 1 like 	1.3986013986014	0.2682810796129798	10.0	8.0	4.0	0.0	14.0	715.0	99.58217270194986	
ENST00000402905	CARF	calcium responsive transcription factor 	1.35135135135135	0.32171846500179463	8.0	0.0	5.0	1.0	9.0	592.0	100.0	Chimpanzee
ENST00000275820	NOM1	nucleolar protein with MIF4G domain 1 	1.338199513382	0.2449231511802208	11.0	6.0	8.0	3.0	16.0	822.0	95.8041958041958	
ENST00000293350	ALDH16A1	aldehyde dehydrogenase 16 family member A1 	1.23647604327666	0.2907425863189529	8.0	2.0	4.0	4.0	8.0	647.0	97.29323308270676	
ENST00000344941	SLC15A5	solute carrier family 15 member 5 	1.2173913043478302	0.3080000157121419	7.0	3.0	3.0	0.0	8.0	575.0	99.48096885813149	
ENST00000471181	BRCA1	BRCA1 DNA repair associated 	1.18577075098814	0.2409908671748645	21.0	6.0	12.0	0.0	47.0	1771.0	97.09429824561404	
ENST00000263073	SMG6	SMG6 nonsense mediated mRNA decay factor 	1.15690527838033	0.4054188718354973	16.0	3.0	3.0	2.0	13.0	1383.0	98.92703862660944	
ENST00000513200	KIAA0825	KIAA0825 	1.1363636363636398	0.2579845799123149	14.0	8.0	2.0	0.0	29.0	1232.0	97.70023790642347	Gorilla
ENST00000355710	RET	ret proto-oncogene 	1.09389243391067	0.3616521799509251	12.0	7.0	3.0	0.0	9.0	1097.0	98.47396768402155	Gibbon
ENST00000619221	GRIP2	glutamate receptor interacting protein 2 	1.06007067137809	0.3254176320882621	12.0	6.0	7.0	0.0	10.0	1132.0	99.29824561403508	Gibbon
ENST00000220616	TG	thyroglobulin 	1.03973264017824	0.2141156352202676	28.0	9.0	25.0	1.0	67.0	2693.0	98.10564663023679	Chimpanzee
ENST00000407587	MYO18B	myosin XVIIIB 	0.99233198015336	0.2418418135708924	22.0	13.0	10.0	4.0	41.0	2217.0	96.93922168780061	
ENST00000356443	MYOM1	myomesin 1 	0.975243810952738	0.4382297993175624	13.0	3.0	2.0	1.0	8.0	1333.0	97.15743440233236	Gibbon
