Ortholog family / Human transcript	Chimpanzee transcript	Gene	Description	Chimp % subs per site	Chimp norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Higher in
ENST00000650821	ENSPTRT00000030275	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group) 	0.0	0.0474362115613826	4.0	0.0	1.0	3.0	8.0	655.0	100.0	
ENST00000652515	ENSPTRT00000009886	ALDH1L2	aldehyde dehydrogenase 1 family member L2 	0.0	0.047457268205274905	3.0	0.0	4.0	0.0	9.0	853.0	96.05855855855856	
ENST00000260197	ENSPTRT00000008159	SORL1	sortilin related receptor 1 	0.047596382674917004	0.047483549542833264	9.0	1.0	8.0	0.0	19.0	2101.0	96.64213431462741	
ENST00000257745	ENSPTRT00000107756	KMT2E	lysine methyltransferase 2E 	0.0	0.04753289848823623	1.0	0.0	5.0	1.0	9.0	1630.0	100.0	
ENST00000453153	ENSPTRT00000023368	FASTKD1	FAST kinase domains 1 	0.12345679012345698	0.0482629195692465	2.0	1.0	4.0	3.0	26.0	810.0	100.0	Gibbon
ENST00000431877	ENSPTRT00000085057	SSFA2	ITPR interacting domain containing 2 	0.08045052292839901	0.04850266237483599	5.0	1.0	5.0	2.0	23.0	1243.0	100.0	
ENST00000366582	ENSPTRT00000003914	HEATR1	HEAT repeat containing 1 	0.09332711152589802	0.04896910790343322	6.0	2.0	13.0	4.0	31.0	2143.0	100.0	
ENST00000261326	ENSPTRT00000018316	MOCOS	molybdenum cofactor sulfurase 	0.112866817155756	0.04956513123383149	4.0	1.0	5.0	1.0	24.0	886.0	99.77477477477477	Gibbon
ENST00000423192	ENSPTRT00000056780	ECT2L	epithelial cell transforming 2 like 	0.11074197120708698	0.0496995260337872	3.0	1.0	13.0	2.0	16.0	903.0	100.0	Gorilla
ENST00000397885	ENSPTRT00000038373	PUM3	pumilio RNA binding family member 3 	0.0	0.04974556076455622	4.0	0.0	1.0	0.0	10.0	647.0	100.0	
ENST00000359314	ENSPTRT00000109758	CD2AP	CD2 associated protein 	0.0	0.04977374596412484	4.0	0.0	2.0	0.0	9.0	639.0	100.0	
ENST00000370952	ENSPTRT00000001614	LRRC40	leucine rich repeat containing 40 	0.0	0.04980159134494122	3.0	0.0	6.0	0.0	6.0	602.0	100.0	
ENST00000305476	ENSPTRT00000022739	SEMA4C	semaphorin 4C 	0.0	0.04980227387247445	1.0	0.0	4.0	0.0	10.0	833.0	100.0	
ENST00000502692	ENSPTRT00000086300	ACTN3	actinin alpha 3 (gene/pseudogene) 	0.0	0.049864593160424964	5.0	0.0	3.0	0.0	7.0	902.0	97.83080260303687	
ENST00000375394	ENSPTRT00000033247	SKIV2L	Ski2 like RNA helicase 	0.0	0.04989096947100597	4.0	0.0	3.0	0.0	8.0	1190.0	97.94238683127573	
ENST00000308893	ENSPTRT00000106357	TAOK2	TAO kinase 2 	0.0	0.04989281857796536	1.0	0.0	5.0	1.0	8.0	1234.0	99.91902834008097	
ENST00000358951	ENSPTRT00000003634	RAB3GAP2	RAB3 GTPase activating non-catalytic protein subunit 2 	0.0	0.04989384117579767	2.0	0.0	4.0	0.0	9.0	1364.0	98.12949640287769	
ENST00000640607	ENSPTRT00000076264	CTAGE5	MIA SH3 domain ER export factor 2 	0.14194464158978	0.05045850927586338	5.0	2.0	12.0	1.0	34.0	1409.0	99.78753541076487	Gibbon
ENST00000366548	ENSPTRT00000003966	EXO1	exonuclease 1 	0.1230012300123	0.052137506566121934	7.0	1.0	2.0	0.0	23.0	813.0	96.78571428571429	Gibbon
ENST00000238256	ENSPTRT00000085077	FKBP15	FKBP prolyl isomerase 15 	0.08857395925597901	0.05234767987652987	7.0	1.0	4.0	1.0	20.0	1129.0	92.616899097621	
ENST00000314583	ENSPTRT00000028535	HCLS1	hematopoietic cell-specific Lyn substrate 1 	0.0	0.0523758573695012	4.0	0.0	3.0	0.0	7.0	474.0	99.5798319327731	
ENST00000309017	ENSPTRT00000003356	PTPN7	protein tyrosine phosphatase non-receptor type 7 	0.0	0.05238272208803624	2.0	0.0	4.0	1.0	7.0	465.0	100.0	
ENST00000334133	ENSPTRT00000027452	RFTN1	raftlin%2C lipid raft linker 1 	0.0	0.052401601007245634	1.0	0.0	6.0	2.0	5.0	479.0	100.0	
ENST00000388942	ENSPTRT00000058364	TMEM266	transmembrane protein 266 	0.0	0.05240323613391496	1.0	0.0	4.0	2.0	7.0	507.0	97.6878612716763	
ENST00000163416	ENSPTRT00000107465	GOLGA5	golgin A5 	0.0	0.05244438520116346	4.0	0.0	2.0	1.0	7.0	619.0	91.70370370370371	
ENST00000263798	ENSPTRT00000012808	TYRO3	TYRO3 protein tyrosine kinase 	0.0	0.052481194759182725	2.0	0.0	5.0	1.0	6.0	734.0	96.57894736842105	
ENST00000514747	ENSPTRT00000065413	FAM193B	family with sequence similarity 193 member B 	0.0	0.05248458629186012	2.0	0.0	5.0	1.0	6.0	751.0	99.86702127659575	
ENST00000325805	ENSPTRT00000090090	BBX	BBX high mobility group box domain containing 	0.0	0.052511137050843586	4.0	0.0	4.0	0.0	6.0	940.0	100.0	
ENST00000377636	ENSPTRT00000010889	TBC1D4	TBC1 domain family member 4 	0.0	0.05253786778942902	4.0	0.0	3.0	0.0	7.0	1298.0	100.0	
ENST00000344204	ENSPTRT00000031086	TRIO	trio Rho guanine nucleotide exchange factor 	0.0	0.05257595483364825	1.0	0.0	4.0	0.0	9.0	2787.0	97.20962678758283	
ENST00000325083	ENSPTRT00000037105	PCM1	pericentriolar material 1 	0.102827763496144	0.05333914503288602	10.0	2.0	7.0	3.0	29.0	1945.0	98.93184130213632	
ENST00000356957	ENSPTRT00000046922	TXNDC11	thioredoxin domain containing 11 	0.113507377979569	0.05374800206096392	4.0	1.0	10.0	1.0	16.0	881.0	99.77349943374858	
ENST00000378486	ENSPTRT00000000113	PLCH2	phospholipase C eta 2 	0.15467904098994598	0.05406789587523665	4.0	2.0	7.0	2.0	35.0	1293.0	95.07352941176471	Gibbon
ENST00000319363	ENSPTRT00000095091	IL17RA	interleukin 17 receptor A 	0.12360939431396803	0.055157903222113364	3.0	1.0	7.0	1.0	19.0	809.0	99.02080783353733	
ENST00000193391	ENSPTRT00000028362	IMPG2	interphotoreceptor matrix proteoglycan 2 	0.085836909871245	0.05523826420333304	2.0	1.0	6.0	1.0	21.0	1165.0	98.72881355932203	
ENST00000378230	ENSPTRT00000000152	CEP104	centrosomal protein 104 	0.112866817155756	0.05530480271521997	4.0	1.0	8.0	4.0	14.0	886.0	99.88726042841037	
ENST00000260810	ENSPTRT00000028777	TOPBP1	DNA topoisomerase II binding protein 1 	0.065703022339028	0.055365747060064	5.0	1.0	5.0	2.0	18.0	1522.0	100.0	
ENST00000402280	ENSPTRT00000043439	NLRC4	NLR family CARD domain containing 4 	0.11614401858304302	0.05662421356558564	2.0	1.0	4.0	0.0	23.0	861.0	99.88399071925754	Gibbon
ENST00000308736	ENSPTRT00000103137	DHX37	DEAH-box helicase 37 	0.102145045965271	0.05677763646587095	4.0	1.0	5.0	0.0	20.0	979.0	91.92488262910798	
ENST00000349215	ENSPTRT00000006457	HPS5	HPS5 biogenesis of lysosomal organelles complex 2 subunit 2 	0.090909090909091	0.05679249869081553	3.0	1.0	5.0	0.0	21.0	1100.0	97.43135518157662	
ENST00000441310	ENSPTRT00000098471	PMS1	PMS1 homolog 1%2C mismatch repair system component 	0.107642626480086	0.058483954086301825	2.0	1.0	6.0	2.0	18.0	929.0	99.89247311827957	
ENST00000251268	ENSPTRT00000020538	MEGF8	multiple EGF like domains 8 	0.082440230832646	0.058565565027834963	4.0	2.0	5.0	2.0	33.0	2426.0	94.25019425019426	
ENST00000520002	ENSPTRT00000101228	CSMD1	CUB and Sushi multiple domains 1 	0.11312217194570097	0.05858368826919739	10.0	4.0	13.0	4.0	49.0	3536.0	100.0	
ENST00000393609	ENSPTRT00000068076	ARAP1	ArfGAP with RhoGAP domain%2C ankyrin repeat and PH domain 1 	0.07936507936507901	0.058593974775074914	3.0	1.0	6.0	2.0	17.0	1260.0	91.04046242774567	
ENST00000447079	ENSPTRT00000100228	CDK12	cyclin dependent kinase 12 	0.06939625260236	0.05861805000223965	2.0	1.0	7.0	2.0	17.0	1441.0	98.16076294277929	
ENST00000378392	ENSPTRT00000024626	ANKEF1	ankyrin repeat and EF-hand domain containing 1 	0.128865979381443	0.06013514116882195	2.0	1.0	6.0	0.0	19.0	776.0	100.0	
ENST00000318222	ENSPTRT00000005404	PKD2L1	polycystin 2 like 1%2C transient receptor potential cation channel 	0.126582278481013	0.0602861547288619	3.0	1.0	6.0	3.0	15.0	790.0	98.75	
ENST00000598519	ENSPTRT00000087827	ZNF628	zinc finger protein 628 	0.100603621730382	0.060333487992054284	5.0	1.0	7.0	0.0	15.0	994.0	94.57659372026642	
ENST00000506030	ENSPTRT00000091019	ERBIN	erbb2 interacting protein 	0.070671378091873	0.060348087268781235	2.0	1.0	6.0	0.0	19.0	1415.0	99.78843441466854	
ENST00000404767	ENSPTRT00000081820	INTS1	integrator complex subunit 1 	0.048709206039942	0.06043456200355065	3.0	1.0	4.0	1.0	19.0	2053.0	96.24941397093296	
ENST00000251691	ENSPTRT00000034439	ARFGEF3	ARFGEF family member 3 	0.045934772622876	0.0604451797507393	2.0	1.0	4.0	2.0	19.0	2177.0	100.0	
ENST00000259335	ENSPTRT00000039289	ECPAS	Ecm29 proteasome adaptor and scaffold 	0.05219206680584599	0.06045408411114458	7.0	1.0	4.0	0.0	16.0	1916.0	98.86480908152735	
ENST00000535468	ENSPTRT00000033622	CUL7	cullin 7 	0.06024096385542201	0.060476155871757524	6.0	1.0	9.0	1.0	11.0	1660.0	95.95375722543352	
ENST00000402558	ENSPTRT00000056603	KIF24	kinesin family member 24 	0.222551928783383	0.060866380758556785	5.0	3.0	8.0	0.0	44.0	1348.0	98.53801169590643	Gibbon
ENST00000630715	ENSPTRT00000034163	MICAL1	microtubule associated monooxygenase%2C calponin and LIM domain containing 1 	0.18433179723502305	0.06203110198241407	7.0	2.0	7.0	0.0	27.0	1085.0	99.90791896869244	Gibbon
ENST00000622375	ENSPTRT00000012885	TTBK2	tau tubulin kinase 2 	0.19467878001297895	0.06204570642038571	6.0	3.0	12.0	1.0	37.0	1541.0	98.52941176470588	
ENST00000355327	ENSPTRT00000045429	THSD4	thrombospondin type 1 domain containing 4 	0.098425196850394	0.062099192956829585	2.0	1.0	4.0	0.0	20.0	1016.0	99.9016715830875	
ENST00000537592	ENSPTRT00000089493	SALL3	spalt like transcription factor 3 	0.080385852090032	0.062221721595630414	3.0	1.0	5.0	0.0	18.0	1244.0	96.43410852713178	
ENST00000613459	ENSPTRT00000079322	HMGXB3	HMG-box containing 3 	0.07739938080495401	0.06227759301906585	4.0	1.0	5.0	1.0	16.0	1292.0	100.0	
ENST00000336715	ENSPTRT00000095618	ZNF687	zinc finger protein 687 	0.08097165991902801	0.06229110989152815	3.0	1.0	5.0	3.0	15.0	1235.0	100.0	
ENST00000254508	ENSPTRT00000027394	NUP210	nucleoporin 210 	0.16260162601626002	0.06317987571059007	13.0	3.0	8.0	2.0	32.0	1845.0	97.77424483306837	
ENST00000373233	ENSPTRT00000105341	CHD6	chromodomain helicase DNA binding protein 6 	0.07515971439308501	0.06360213585333598	3.0	2.0	5.0	2.0	30.0	2661.0	98.70178041543026	
ENST00000261883	ENSPTRT00000013235	CILP	cartilage intermediate layer protein 	0.08849557522123899	0.06422383709676527	4.0	1.0	4.0	0.0	17.0	1130.0	97.66637856525497	
ENST00000217086	ENSPTRT00000076852	SALL4	spalt like transcription factor 4 	0.094966761633428	0.06423218964309169	5.0	1.0	3.0	1.0	16.0	1053.0	100.0	
ENST00000261726	ENSPTRT00000077096	CUX2	cut like homeobox 2 	0.083333333333333	0.06428792617423301	5.0	1.0	4.0	1.0	15.0	1200.0	94.26551453260015	
ENST00000337414	ENSPTRT00000040164	ARHGAP6	Rho GTPase activating protein 6 	0.102774922918808	0.06432710728294895	4.0	1.0	7.0	4.0	10.0	973.0	100.0	
ENST00000457308	ENSPTRT00000022061	DHX57	DExH-box helicase 57 	0.072150072150072	0.06433963915121238	3.0	1.0	3.0	5.0	14.0	1386.0	100.0	
ENST00000262210	ENSPTRT00000044079	CSPP1	centrosome and spindle pole associated protein 1 	0.190114068441065	0.06476537824257524	5.0	2.0	8.0	1.0	25.0	1052.0	94.68946894689469	
ENST00000247815	ENSPTRT00000009530	HELB	DNA helicase B 	0.183992640294388	0.06623126370325139	4.0	2.0	5.0	4.0	25.0	1087.0	100.0	
ENST00000616349	ENSPTRT00000026493	PIWIL3	piwi like RNA-mediated gene silencing 3 	0.114678899082569	0.06631187745540383	3.0	1.0	4.0	1.0	16.0	872.0	98.86621315192744	
ENST00000262209	ENSPTRT00000037663	TRPA1	transient receptor potential cation channel subfamily A member 1 	0.092592592592593	0.06634318779557025	2.0	1.0	5.0	0.0	17.0	1080.0	98.72029250457038	
ENST00000262710	ENSPTRT00000011290	ACIN1	apoptotic chromatin condensation inducer 1 	0.07733952049497299	0.06639995346456486	3.0	1.0	4.0	0.0	17.0	1293.0	99.30875576036867	
ENST00000308436	ENSPTRT00000007026	TUT1	terminal uridylyl transferase 1%2C U6 snRNA-specific 	0.109649122807018	0.06640110563944776	4.0	1.0	6.0	1.0	13.0	912.0	100.0	
ENST00000450053	ENSPTRT00000044276	NBEAL2	neurobeachin like 2 	0.15438054805094598	0.06730192737048937	12.0	4.0	10.0	5.0	38.0	2591.0	97.11394302848576	
ENST00000361243	ENSPTRT00000046869	AKAP13	A-kinase anchoring protein 13 	0.29509406123201803	0.06766387947382002	13.0	8.0	23.0	9.0	74.0	2711.0	98.18906193408185	Gibbon
ENST00000368194	ENSPTRT00000077751	ARHGEF11	Rho guanine nucleotide exchange factor 11 	0.128452151573539	0.06792442072012697	6.0	2.0	5.0	4.0	22.0	1557.0	100.0	
ENST00000372530	ENSPTRT00000082908	ABCC10	ATP binding cassette subfamily C member 10 	0.145878920495988	0.06794416902210425	5.0	2.0	10.0	4.0	18.0	1371.0	96.21052631578948	
ENST00000361627	ENSPTRT00000012671	ARHGAP11A	Rho GTPase activating protein 11A 	0.19550342130987305	0.0708335563285992	4.0	2.0	3.0	1.0	27.0	1023.0	100.0	Gibbon
ENST00000435504	ENSPTRT00000021847	ASXL2	ASXL transcriptional regulator 2 	0.144196106705119	0.07108553334540509	6.0	2.0	6.0	0.0	23.0	1387.0	99.85601151907848	
ENST00000381486	ENSPTRT00000018195	GREB1	growth regulating estrogen receptor binding 1 	0.123152709359606	0.07122830198403693	7.0	2.0	6.0	4.0	18.0	1624.0	93.76443418013857	
ENST00000358252	ENSPTRT00000046321	TNKS1BP1	tankyrase 1 binding protein 1 	0.231481481481481	0.07216188531545696	10.0	4.0	14.0	7.0	29.0	1728.0	100.0	
ENST00000452319	ENSPTRT00000043980	GLI2	GLI family zinc finger 2 	0.199335548172757	0.07232814013019133	5.0	3.0	12.0	1.0	29.0	1505.0	97.91802212101497	
ENST00000294484	ENSPTRT00000000327	DISP3	dispatched RND transporter family member 3 	0.14367816091954	0.07290230836872796	3.0	2.0	9.0	3.0	19.0	1392.0	100.0	
ENST00000382751	ENSPTRT00000025833	URB1	URB1 ribosome biogenesis homolog 	0.268937696100403	0.07316456683283767	9.0	6.0	12.0	7.0	56.0	2231.0	98.32525341560158	Gibbon
ENST00000220616	ENSPTRT00000038099	TG	thyroglobulin 	0.334199777200148	0.0735718882119249	28.0	9.0	25.0	1.0	67.0	2693.0	98.10564663023679	Human
ENST00000537253	ENSPTRT00000108739	NUP153	nucleoporin 153 	0.199335548172757	0.07368894301096332	9.0	3.0	9.0	0.0	28.0	1505.0	99.933598937583	
ENST00000355867	ENSPTRT00000004399	SVIL	supervillin 	0.162689804772234	0.07667775004767279	7.0	3.0	7.0	6.0	24.0	1844.0	94.61262185736275	
ENST00000350763	ENSPTRT00000039376	TNC	tenascin C 	0.182481751824818	0.07904207460054119	12.0	4.0	8.0	1.0	33.0	2192.0	99.59109495683781	
ENST00000327475	ENSPTRT00000079788	DNAH8	dynein axonemal heavy chain 8 	0.155555555555556	0.08487833705919888	11.0	7.0	21.0	3.0	47.0	4500.0	97.71986970684038	
ENST00000298910	ENSPTRT00000008938	LRRK2	leucine rich repeat kinase 2 	0.237435694499406	0.08597692986462575	9.0	6.0	13.0	1.0	47.0	2527.0	100.0	
ENST00000367255	ENSPTRT00000034550	SYNE1	spectrin repeat containing nuclear envelope protein 1 	0.160274756725816	0.08699144368368045	34.0	14.0	24.0	7.0	88.0	8735.0	99.44216757741349	
ENST00000512123	ENSPTRT00000030153	FRAS1	Fraser extracellular matrix complex subunit 1 	0.30395136778115506	0.09589219742986964	20.0	12.0	21.0	7.0	70.0	3948.0	99.37075257991442	
