Ortholog family / Human transcript	Gibbon transcript	Gene	Description	Gibbon % subs per site	Gibbon norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Higher in
ENST00000228468	ENSNLET00000049816	ASIC1	acid sensing ion channel subunit 1 	0.0	0.038902518502023226	0.0	20.0	0.0	0.0	0.0	307.0	64.09185803757829	Chimpanzee
ENST00000542996	ENSNLET00000050048	CALU	calumenin 	0.0	0.03894723231024772	0.0	20.0	0.0	0.0	0.0	320.0	99.07120743034056	Chimpanzee
ENST00000342790	ENSNLET00000051172	ZDHHC3	zinc finger DHHC-type containing 3 	0.0	0.05466766587559138	0.0	0.0	12.0	1.0	0.0	274.0	82.28228228228228	Gorilla
ENST00000617998	ENSNLET00000012128	POLR2A	RNA polymerase II subunit A 	0.0	0.05542753833846946	12.0	0.0	1.0	0.0	0.0	1904.0	97.14285714285714	
ENST00000254976	ENSNLET00000018457	SNAP25	synaptosome associated protein 25 	0.0	0.07032133820568368	0.0	0.0	9.0	0.0	0.0	206.0	100.0	Gorilla
ENST00000398174	ENSNLET00000012278	HM13	histocompatibility minor 13 	0.0	0.07079845993817467	0.0	9.0	0.0	0.0	0.0	363.0	85.21126760563381	Chimpanzee
ENST00000265354	ENSNLET00000005365	SRF	serum response factor 	0.0	0.07090359667218292	0.0	1.0	8.0	0.0	0.0	358.0	75.68710359408034	Gorilla
ENST00000644526	ENSNLET00000012476	VPS45	vacuolar protein sorting 45 homolog 	0.0	0.07666596787287812	6.0	0.0	2.0	0.0	0.0	550.0	95.15570934256056	
ENST00000437801	ENSNLET00000022878	NELL2	neural EGFL like 2 	0.0	0.07680175918269369	1.0	3.0	4.0	0.0	0.0	826.0	98.45053635280095	
ENST00000391916	ENSNLET00000040173	DACT3	dishevelled binding antagonist of beta catenin 3 	0.0	0.08226387485055707	7.0	0.0	0.0	0.0	0.0	180.0	99.4475138121547	Human
ENST00000260386	ENSNLET00000004624	ITPKA	inositol-trisphosphate 3-kinase A 	0.0	0.0827137346449796	0.0	0.0	7.0	0.0	0.0	312.0	75.54479418886199	Gorilla
ENST00000650546	ENSNLET00000019260	PGM1	phosphoglucomutase 1 	0.0	0.08292468778963498	7.0	0.0	0.0	0.0	0.0	474.0	81.72413793103448	Human
ENST00000282499	ENSNLET00000009206	GRIA4	glutamate ionotropic receptor AMPA type subunit 4 	0.0	0.08320209650737095	1.0	5.0	1.0	0.0	0.0	897.0	99.44567627494457	
ENST00000638771	ENSNLET00000000216	GABRD	gamma-aminobutyric acid type A receptor delta subunit 	0.0	0.09036854012372966	0.0	0.0	6.0	0.0	0.0	319.0	70.41942604856513	Gorilla
ENST00000369780	ENSNLET00000019457	NEURL1	neuralized E3 ubiquitin protein ligase 1 	0.0	0.09052175509465203	0.0	6.0	0.0	0.0	0.0	446.0	82.13627992633518	Chimpanzee
ENST00000333916	ENSNLET00000020855	CAAP1	caspase activity and apoptosis inhibitor 1 	0.0	0.0905976634820276	0.0	2.0	4.0	0.0	0.0	342.0	98.84393063583815	
ENST00000643519	ENSNLET00000017950	BLVRB	biliverdin reductase B 	0.0	0.09939816418892483	4.0	0.0	1.0	0.0	0.0	180.0	87.37864077669903	Human
ENST00000358127	ENSNLET00000036741	PAX5	paired box 5 	0.0	0.09959053158730684	0.0	0.0	5.0	0.0	0.0	364.0	93.09462915601023	
ENST00000378619	ENSNLET00000001138	LANCL3	LanC like 3 	0.0	0.0996271708403359	0.0	0.0	5.0	0.0	0.0	400.0	97.0873786407767	
ENST00000261609	ENSNLET00000013488	HERC2	HECT and RLD domain containing E3 ubiquitin protein ligase 2 	0.0	0.09963709310995976	0.0	0.0	5.0	0.0	0.0	411.0	78.58508604206502	
ENST00000389906	ENSNLET00000022202	APBB1	amyloid beta precursor protein binding family B member 1 	0.0	0.0996983893179981	0.0	5.0	0.0	0.0	0.0	495.0	86.2369337979094	
ENST00000529006	ENSNLET00000032940	KDM2A	lysine demethylase 2A 	0.0	0.09977488656966267	0.0	0.0	5.0	0.0	0.0	664.0	91.83955739972338	
ENST00000396516	ENSNLET00000013029	ZC3H7A	zinc finger CCCH-type containing 7A 	0.102986611740474	0.10502079095827176	2.0	2.0	9.0	0.0	1.0	971.0	100.0	
ENST00000373383	ENSNLET00000045881	UPRT	uracil phosphoribosyltransferase homolog 	0.0	0.1102330574858144	0.0	4.0	0.0	0.0	0.0	138.0	79.76878612716763	Chimpanzee
ENST00000399688	ENSNLET00000053718	PAICS	phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase 	0.237529691211401	0.1106873089128835	3.0	2.0	7.0	0.0	1.0	421.0	98.13519813519814	Gorilla
ENST00000259467	ENSNLET00000049258	PDCL	phosducin like 	0.0	0.11070447792100324	4.0	0.0	0.0	0.0	0.0	301.0	100.0	
ENST00000227471	ENSNLET00000008302	UNC93B1	unc-93 homolog B1%2C TLR signaling regulator 	0.0	0.11075389459419883	0.0	0.0	4.0	0.0	0.0	343.0	84.27518427518427	
ENST00000350320	ENSNLET00000057996	SEPT7	septin 7 	0.0	0.1107569687080628	0.0	0.0	4.0	0.0	0.0	346.0	90.10416666666667	
ENST00000344096	ENSNLET00000033742	DYRK2	dual specificity tyrosine phosphorylation regulated kinase 2 	0.0	0.11089811102057144	0.0	0.0	4.0	0.0	0.0	577.0	96.64991624790619	
ENST00000326793	ENSNLET00000039596	ACAP2	ArfGAP with coiled-coil%2C ankyrin repeat and PH domains 2 	0.0	0.1109430534064352	0.0	0.0	4.0	0.0	0.0	732.0	97.21115537848605	
ENST00000372827	ENSNLET00000015348	BMP8B	bone morphogenetic protein 8b 	0.248756218905473	0.11734741287158122	1.0	2.0	5.0	3.0	1.0	402.0	100.0	
ENST00000644203	ENSNLET00000013843	SLC9A3	solute carrier family 9 member A3 	0.16863406408094395	0.1173968388944738	6.0	1.0	3.0	1.0	1.0	593.0	78.54304635761589	
ENST00000417368	ENSNLET00000015323	AASS	aminoadipate-semialdehyde synthase 	0.114678899082569	0.13319600006238105	2.0	1.0	5.0	1.0	1.0	872.0	97.75784753363229	
ENST00000369151	ENSNLET00000046906	CACUL1	CDK2 associated cullin domain 1 	0.284090909090909	0.14236585578573122	1.0	1.0	6.0	0.0	1.0	352.0	95.65217391304348	Gorilla
ENST00000496455	ENSNLET00000004960	GMPS	guanine monophosphate synthase 	0.197628458498024	0.14239402506532087	0.0	7.0	1.0	0.0	1.0	506.0	86.20102214650767	Chimpanzee
ENST00000396124	ENSNLET00000004516	NDUFAF6	NADH:ubiquinone oxidoreductase complex assembly factor 6 	0.3003003003003	0.1424608007353728	0.0	1.0	2.0	5.0	1.0	333.0	100.0	#1#
ENST00000405930	ENSNLET00000040528	ZDHHC8	zinc finger DHHC-type containing 8 	0.146198830409357	0.14251440914803176	0.0	7.0	1.0	0.0	1.0	684.0	89.41176470588235	
ENST00000260264	ENSNLET00000009453	POU2F3	POU class 2 homeobox 3 	0.234192037470726	0.14261945830381775	4.0	2.0	2.0	0.0	1.0	427.0	97.93577981651376	
ENST00000439373	ENSNLET00000019274	METTL11B	methyltransferase like 11B 	0.36764705882352894	0.1533483720670453	1.0	1.0	5.0	0.0	1.0	272.0	97.84172661870504	Gorilla
ENST00000253778	ENSNLET00000002928	GFPT2	glutamine-fructose-6-phosphate transaminase 2 	0.15290519877675798	0.1536385040025476	0.0	1.0	5.0	1.0	1.0	654.0	98.1981981981982	
ENST00000369208	ENSNLET00000037413	SIM1	SIM bHLH transcription factor 1 	0.130718954248366	0.15368417520952782	4.0	3.0	0.0	0.0	1.0	765.0	99.86945169712794	
ENST00000396554	ENSNLET00000033505	AMPD3	adenosine monophosphate deaminase 3 	0.129198966408269	0.15368605348943512	3.0	0.0	4.0	0.0	1.0	774.0	99.74226804123711	
ENST00000448073	ENSNLET00000038739	GRIA1	glutamate ionotropic receptor AMPA type subunit 1 	0.109649122807018	0.1536971567920785	1.0	1.0	5.0	0.0	1.0	912.0	99.56331877729258	
ENST00000651098	ENSNLET00000022675	BIN2	bridging integrator 2 	0.37593984962406	0.1576607173472006	6.0	2.0	3.0	1.0	2.0	532.0	98.1549815498155	
ENST00000333188	ENSNLET00000005653	COPB2	coatomer protein complex subunit beta 2 	0.224971878515186	0.16623914141982052	1.0	0.0	10.0	0.0	2.0	889.0	99.4407158836689	
ENST00000522810	ENSNLET00000006961	TATDN1	TatD DNase domain containing 1 	0.35211267605633795	0.16632640066668306	1.0	1.0	4.0	0.0	1.0	284.0	95.62289562289563	
ENST00000427363	ENSNLET00000033879	NFATC1	nuclear factor of activated T cells 1 	0.150375939849624	0.16643736680969462	1.0	5.0	0.0	0.0	1.0	665.0	77.96014067995311	
ENST00000302174	ENSNLET00000036268	NUDT9	nudix hydrolase 9 	0.579710144927536	0.16645300735367508	3.0	3.0	4.0	1.0	2.0	345.0	98.8538681948424	
ENST00000369663	ENSNLET00000016331	TBX18	T-box transcription factor 18 	0.181818181818182	0.1664904517113967	0.0	1.0	4.0	1.0	1.0	550.0	95.15570934256056	
ENST00000324324	ENSNLET00000007566	MYEF2	myelin expression factor 2 	0.166666666666667	0.1665050942135582	4.0	1.0	1.0	0.0	1.0	600.0	100.0	
ENST00000565488	ENSNLET00000053991	SLC25A24	solute carrier family 25 member 24 	0.458715596330275	0.17549237663137254	0.0	0.0	10.0	0.0	2.0	436.0	95.19650655021834	Gorilla
ENST00000321612	ENSNLET00000040917	GLDC	glycine decarboxylase 	0.213903743315508	0.17641516340869934	2.0	2.0	4.0	2.0	2.0	935.0	100.0	
ENST00000352632	ENSNLET00000017929	SPTBN4	spectrin beta%2C non-erythrocytic 4 	0.083717036416911	0.17644453254529904	2.0	4.0	3.0	1.0	2.0	2389.0	96.5642683912692	
ENST00000400314	ENSNLET00000046113	PCBP3	poly(rC) binding protein 3 	0.384615384615385	0.18115359476706075	0.0	5.0	0.0	0.0	1.0	260.0	78.3132530120482	Chimpanzee
ENST00000638963	ENSNLET00000044779	PAX6	paired box 6 	0.28248587570621503	0.18132949793073405	0.0	5.0	0.0	0.0	1.0	354.0	81.19266055045871	
ENST00000372950	ENSNLET00000021126	DNAJC9	DnaJ heat shock protein family (Hsp40) member C9 	0.4149377593361	0.18137516447290156	0.0	4.0	1.0	0.0	1.0	241.0	97.57085020242916	Chimpanzee
ENST00000000442	ENSNLET00000006350	ESRRA	estrogen related receptor alpha 	0.23696682464455	0.18140803007385126	0.0	0.0	5.0	0.0	1.0	422.0	100.0	
ENST00000621999	ENSNLET00000033643	SCAMP1	secretory carrier membrane protein 1 	0.34482758620689696	0.1814496302527751	1.0	4.0	0.0	0.0	1.0	290.0	92.65175718849841	
ENST00000393946	ENSNLET00000008021	SYT12	synaptotagmin 12 	0.23809523809523805	0.1815632959060509	1.0	0.0	4.0	0.0	1.0	420.0	100.0	
ENST00000223398	ENSNLET00000045537	CLIP2	CAP-Gly domain containing linker protein 2 	0.297029702970297	0.18161317285949974	2.0	2.0	9.0	1.0	3.0	1010.0	96.5583173996176	
ENST00000360614	ENSNLET00000017471	LONP1	lon peptidase 1%2C mitochondrial 	0.150602409638554	0.18165674569142065	0.0	1.0	4.0	0.0	1.0	664.0	91.96675900277009	
ENST00000255305	ENSNLET00000002452	XPO4	exportin 4 	0.092764378478664	0.18165735662133212	0.0	5.0	0.0	0.0	1.0	1078.0	94.47852760736197	
ENST00000264377	ENSNLET00000041340	ADAM23	ADAM metallopeptidase domain 23 	0.120192307692308	0.181689284153782	0.0	0.0	4.0	1.0	1.0	832.0	100.0	
ENST00000411851	ENSNLET00000003441	TBXA2R	thromboxane A2 receptor 	0.609756097560976	0.1866408551334602	1.0	0.0	8.0	0.0	2.0	328.0	95.6268221574344	Gorilla
ENST00000371753	ENSNLET00000011424	NACC2	NACC family member 2 	0.523560209424084	0.1871318456759181	1.0	2.0	6.0	0.0	2.0	382.0	78.60082304526749	
ENST00000258042	ENSNLET00000019202	NMBR	neuromedin B receptor 	0.512820512820513	0.18732031946401625	2.0	3.0	4.0	0.0	2.0	390.0	100.0	
ENST00000619929	ENSNLET00000006467	PLCD3	phospholipase C delta 3 	0.29325513196480896	0.18734551058531973	1.0	5.0	3.0	0.0	2.0	682.0	88.57142857142857	
ENST00000358656	ENSNLET00000048040	ZNF707	zinc finger protein 707 	0.5464480874316939	0.18737224622056892	2.0	4.0	2.0	1.0	2.0	366.0	98.6522911051213	
ENST00000649015	ENSNLET00000004667	ITPR1	inositol 1%2C4%2C5-trisphosphate receptor type 1 	0.075414781297134	0.1873939224056998	8.0	0.0	1.0	0.0	2.0	2652.0	98.22222222222223	
ENST00000419091	ENSNLET00000033730	RCOR3	REST corepressor 3 	0.19685039370078694	0.1997643679134325	0.0	0.0	4.0	0.0	1.0	508.0	92.87020109689215	
ENST00000314144	ENSNLET00000051813	CCT6B	chaperonin containing TCP1 subunit 6B 	0.58252427184466	0.1998636809145785	1.0	3.0	6.0	2.0	3.0	515.0	97.16981132075472	
ENST00000339488	ENSNLET00000005336	PTCHD4	patched domain containing 4 	0.23640661938534305	0.1998740704590692	4.0	0.0	4.0	0.0	2.0	846.0	100.0	
ENST00000305536	ENSNLET00000049539	RBMX2	RNA binding motif protein X-linked 2 	0.625	0.19987501656269255	1.0	1.0	4.0	2.0	2.0	320.0	99.37888198757764	
ENST00000379554	ENSNLET00000037830	INSC	INSC spindle orientation adaptor protein 	0.351493848857645	0.19988300719190946	4.0	1.0	3.0	0.0	2.0	569.0	100.0	
ENST00000274487	ENSNLET00000015836	ADAMTS19	ADAM metallopeptidase with thrombospondin type 1 motif 19 	0.188857412653447	0.1999118757735592	5.0	0.0	2.0	1.0	2.0	1059.0	99.53007518796993	
ENST00000229179	ENSNLET00000004746	NUP107	nucleoporin 107 	0.324324324324324	0.19991345771345576	5.0	5.0	1.0	1.0	3.0	925.0	100.0	
ENST00000374586	ENSNLET00000022214	TMEM245	transmembrane protein 245 	0.344036697247706	0.2104563862842632	4.0	2.0	5.0	0.0	3.0	872.0	99.31662870159454	
ENST00000532414	ENSNLET00000015708	MEX3A	mex-3 RNA binding family member A 	0.4716981132075471	0.21367138879873665	0.0	0.0	7.0	0.0	2.0	424.0	94.64285714285714	Gorilla
ENST00000329713	ENSNLET00000058688	MEX3B	mex-3 RNA binding family member B 	0.36429872495446297	0.21411827926744234	1.0	1.0	5.0	0.0	2.0	549.0	96.48506151142355	
ENST00000230122	ENSNLET00000033245	ZBTB24	zinc finger and BTB domain containing 24 	0.287769784172662	0.2141534781006912	1.0	1.0	5.0	0.0	2.0	695.0	99.85632183908046	
ENST00000649838	ENSNLET00000017017	MCM4	minichromosome maintenance complex component 4 	0.235017626321974	0.21415981942144105	2.0	0.0	5.0	0.0	2.0	851.0	98.83855981416957	
ENST00000306077	ENSNLET00000006363	TMEM43	transmembrane protein 43 	0.5	0.21417087151317726	1.0	2.0	4.0	0.0	2.0	400.0	100.0	
ENST00000348367	ENSNLET00000019994	GPAM	glycerol-3-phosphate acyltransferase%2C mitochondrial 	0.241545893719807	0.21419336702030886	3.0	0.0	4.0	0.0	2.0	828.0	100.0	
ENST00000409980	ENSNLET00000032406	TAX1BP1	Tax1 binding protein 1 	0.51413881748072	0.2173667755499383	3.0	4.0	6.0	1.0	4.0	778.0	99.87163029525033	
ENST00000561311	ENSNLET00000015477	TLN2	talin 2 	0.141176470588235	0.22218732559320847	2.0	6.0	2.0	0.0	3.0	2125.0	92.8352992573176	
ENST00000324589	ENSNLET00000036323	GALNT14	polypeptide N-acetylgalactosaminyltransferase 14 	0.541516245487365	0.2222442291179583	2.0	4.0	3.0	1.0	3.0	554.0	100.0	
ENST00000397359	ENSNLET00000047909	CDH24	cadherin 24 	0.504413619167718	0.2272073394269957	6.0	5.0	2.0	0.0	4.0	793.0	96.82539682539682	
ENST00000321867	ENSNLET00000010858	ULK1	unc-51 like autophagy activating kinase 1 	0.7739938080495359	0.2302979340161545	2.0	12.0	2.0	0.0	5.0	646.0	76.0	Chimpanzee
ENST00000372874	ENSNLET00000050853	ADA	adenosine deaminase 	0.568181818181818	0.2304661499223549	5.0	1.0	0.0	0.0	2.0	352.0	96.96969696969697	
ENST00000326035	ENSNLET00000013288	NIM1K	NIM1 serine/threonine protein kinase 	0.458715596330275	0.2305246177648945	0.0	1.0	5.0	0.0	2.0	436.0	100.0	
ENST00000252891	ENSNLET00000031994	NUMBL	NUMB like endocytic adaptor protein 	0.34782608695652195	0.23058380930580355	0.0	0.0	5.0	1.0	2.0	575.0	95.6738768718802	
ENST00000369037	ENSNLET00000017167	PDSS2	decaprenyl diphosphate synthase subunit 2 	0.5012531328320801	0.2306356389509085	4.0	0.0	2.0	0.0	2.0	399.0	100.0	
ENST00000369762	ENSNLET00000018127	ATP6AP1	ATPase H+ transporting accessory protein 1 	0.4739336492890999	0.2306429260616669	0.0	2.0	4.0	0.0	2.0	422.0	94.61883408071749	
ENST00000249750	ENSNLET00000014421	ALDH1A2	aldehyde dehydrogenase 1 family member A2 	0.4	0.2306626435125626	2.0	0.0	4.0	0.0	2.0	500.0	96.52509652509653	
ENST00000337755	ENSNLET00000039240	MGAT4B	alpha-1%2C3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B 	0.3944773175542409	0.2306989305980208	0.0	1.0	1.0	4.0	2.0	507.0	92.51824817518248	
ENST00000392701	ENSNLET00000004115	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3 	0.315955766192733	0.23071296734794935	1.0	4.0	1.0	0.0	2.0	633.0	100.0	
ENST00000333003	ENSNLET00000007342	NR2C1	nuclear receptor subfamily 2 group C member 1 	0.506756756756757	0.2352353097399996	3.0	5.0	1.0	0.0	3.0	592.0	98.17578772802653	
ENST00000418929	ENSNLET00000006673	PRR12	proline rich 12 	0.209059233449477	0.23529889676134855	2.0	3.0	4.0	0.0	3.0	1435.0	99.03381642512078	
ENST00000039989	ENSNLET00000022915	TTC17	tetratricopeptide repeat domain 17 	0.26292725679228696	0.23531221400712066	1.0	3.0	4.0	1.0	3.0	1141.0	100.0	
ENST00000377942	ENSNLET00000032321	PCDH8	protocadherin 8 	0.323275862068966	0.2353312420284516	2.0	4.0	2.0	1.0	3.0	928.0	95.37512846865364	
ENST00000369075	ENSNLET00000021421	SEC23IP	SEC23 interacting protein 	0.403225806451613	0.2380721861702138	6.0	4.0	2.0	0.0	4.0	992.0	99.2	
ENST00000285968	ENSNLET00000037944	NUP205	nucleoporin 205 	0.2002002002002	0.2380895281691678	2.0	5.0	5.0	0.0	4.0	1998.0	99.3041749502982	
ENST00000366630	ENSNLET00000002959	SIPA1L2	signal induced proliferation associated 1 like 2 	0.23228803716608604	0.23810178614271765	4.0	3.0	5.0	0.0	4.0	1722.0	100.0	
ENST00000343537	ENSNLET00000033207	TP53BP2	tumor protein p53 binding protein 2 	0.444444444444444	0.2400382672947441	5.0	6.0	3.0	1.0	5.0	1125.0	99.2063492063492	
ENST00000369244	ENSNLET00000017379	FBXL4	F-box and leucine rich repeat protein 4 	0.8051529790660229	0.24014664384848916	4.0	5.0	4.0	2.0	5.0	621.0	100.0	
ENST00000243776	ENSNLET00000012161	CHPF	chondroitin polymerizing factor 	0.393184796854522	0.24989708817999665	6.0	1.0	1.0	0.0	3.0	763.0	99.21976592977893	
ENST00000261893	ENSNLET00000015584	LACTB	lactamase beta 	0.548446069469835	0.2499138680755304	3.0	0.0	5.0	0.0	3.0	547.0	100.0	
ENST00000336184	ENSNLET00000003254	TRAF5	TNF receptor associated factor 5 	0.538599640933573	0.2499154220801482	5.0	0.0	3.0	0.0	3.0	557.0	100.0	
ENST00000490882	ENSNLET00000009318	FLNB	filamin B 	0.157418339236521	0.25001473466476354	5.0	3.0	3.0	0.0	4.0	2541.0	98.29787234042553	
ENST00000433060	ENSNLET00000033701	AMOTL1	angiomotin like 1 	0.31982942430703604	0.250016499705032	1.0	3.0	4.0	0.0	3.0	938.0	98.11715481171548	
ENST00000236925	ENSNLET00000023065	CAMSAP2	calmodulin regulated spectrin associated protein family member 2 	0.27322404371584696	0.2500169320240502	2.0	6.0	1.0	2.0	4.0	1464.0	98.32102081934184	
ENST00000572681	ENSNLET00000013539	CIC	capicua transcriptional repressor 	0.212494687632809	0.2500220954643149	5.0	2.0	6.0	1.0	5.0	2353.0	98.65828092243187	
ENST00000375964	ENSNLET00000007870	BAG6	BCL2 associated athanogene 6 	0.3727865796831311	0.2500231605569986	4.0	2.0	5.0	0.0	4.0	1073.0	95.88918677390527	
ENST00000309536	ENSNLET00000003364	SLC26A7	solute carrier family 26 member 7 	0.47244094488189	0.2500488367192227	2.0	2.0	4.0	0.0	3.0	635.0	97.54224270353302	
ENST00000418814	ENSNLET00000041297	FAM135A	family with sequence similarity 135 member A 	0.54421768707483	0.2500565412029995	4.0	7.0	10.0	2.0	8.0	1470.0	97.02970297029702	
ENST00000340513	ENSNLET00000054055	TPX2	TPX2 microtubule nucleation factor 	0.630914826498423	0.25005877507436025	3.0	3.0	5.0	0.0	4.0	634.0	90.96126255380202	
ENST00000639284	ENSNLET00000043571	CRBN	cereblon 	0.616016427104723	0.2500635303157362	4.0	2.0	2.0	0.0	3.0	487.0	99.38775510204081	
ENST00000373062	ENSNLET00000014823	GNL2	G protein nucleolar 2 	0.410958904109589	0.25006384916157937	1.0	2.0	4.0	1.0	3.0	730.0	100.0	
ENST00000358812	ENSNLET00000017136	MANEA	mannosidase endo-alpha 	0.6493506493506489	0.2500669319633396	2.0	4.0	2.0	0.0	3.0	462.0	100.0	
ENST00000404158	ENSNLET00000040094	GATAD2A	GATA zinc finger domain containing 2A 	0.473186119873817	0.2500734541575943	1.0	1.0	4.0	2.0	3.0	634.0	100.0	
ENST00000311277	ENSNLET00000007897	MAP9	microtubule associated protein 9 	0.646551724137931	0.2501001269234712	1.0	2.0	4.0	1.0	3.0	464.0	100.0	
ENST00000264187	ENSNLET00000004011	NID1	nidogen 1 	0.561347233360064	0.2582214893737841	6.0	5.0	5.0	3.0	7.0	1247.0	100.0	
ENST00000361246	ENSNLET00000051171	CDC42BPB	CDC42 binding protein kinase beta 	0.27359781121751	0.26319569112186364	2.0	5.0	3.0	0.0	4.0	1462.0	91.77652228499686	
ENST00000400822	ENSNLET00000049765	AFDN	afadin%2C adherens junction formation factor 	0.23405500292568696	0.2632064496133722	1.0	4.0	4.0	1.0	4.0	1709.0	95.31511433351925	
ENST00000356458	ENSNLET00000035931	EML6	EMAP like 6 	0.215285252960172	0.26321747191872263	3.0	4.0	2.0	1.0	4.0	1858.0	97.78947368421052	
ENST00000644269	ENSNLET00000011114	SLC26A4	solute carrier family 26 member 4 	0.512820512820513	0.2632285785708441	5.0	2.0	3.0	0.0	4.0	780.0	100.0	
ENST00000458420	ENSNLET00000005729	CLSTN2	calsyntenin 2 	0.460829493087558	0.2632374550377399	4.0	4.0	2.0	0.0	4.0	868.0	95.91160220994475	
ENST00000418390	ENSNLET00000054021	ELOA	elongin A 	0.535475234270415	0.263268868496612	4.0	3.0	3.0	0.0	4.0	747.0	100.0	
ENST00000264363	ENSNLET00000020632	NDST4	N-deacetylase and N-sulfotransferase 4 	0.458715596330275	0.2633005694684757	2.0	4.0	2.0	2.0	4.0	872.0	100.0	
ENST00000607232	ENSNLET00000054746	SORBS1	sorbin and SH3 domain containing 1 	0.464037122969838	0.2693428179193972	6.0	3.0	5.0	1.0	6.0	1293.0	100.0	
ENST00000485713	ENSNLET00000005317	SLC4A2	solute carrier family 4 member 2 	0.4739336492890999	0.2726206533196373	1.0	2.0	9.0	0.0	5.0	1055.0	95.38878842676311	
ENST00000263239	ENSNLET00000015070	DDX18	DEAD-box helicase 18 	0.746268656716418	0.27280027323844225	7.0	3.0	1.0	1.0	5.0	670.0	100.0	
ENST00000367278	ENSNLET00000023094	LGR6	leucine rich repeat containing G protein-coupled receptor 6 	0.892857142857143	0.2729581506195624	7.0	6.0	6.0	1.0	8.0	896.0	100.0	
ENST00000619221	ENSNLET00000006533	GRIP2	glutamate receptor interacting protein 2 	0.88339222614841	0.2751091635750317	12.0	6.0	7.0	0.0	10.0	1132.0	99.29824561403508	Human
ENST00000355710	ENSNLET00000020196	RET	ret proto-oncogene 	0.820419325432999	0.27781225535120324	12.0	7.0	3.0	0.0	9.0	1097.0	98.47396768402155	Human
ENST00000356443	ENSNLET00000008806	MYOM1	myomesin 1 	0.6001500375093771	0.28118947415540146	13.0	3.0	2.0	1.0	8.0	1333.0	97.15743440233236	Human
ENST00000377770	ENSNLET00000042997	DPP6	dipeptidyl peptidase like 6 	0.636132315521629	0.2858784056090088	2.0	5.0	4.0	0.0	5.0	786.0	97.88293897882939	
ENST00000648114	ENSNLET00000006113	IQSEC1	IQ motif and Sec7 domain 1 	0.469043151969981	0.2859119515375406	4.0	2.0	2.0	3.0	5.0	1066.0	97.0856102003643	
ENST00000513874	ENSNLET00000022694	IGSF22	immunoglobulin superfamily member 22 	0.5464480874316939	0.29629999349785885	10.0	1.0	4.0	0.0	7.0	1281.0	98.69029275808937	
ENST00000361127	ENSNLET00000005533	LRIG2	leucine rich repeats and immunoglobulin like domains 2 	0.8149010477299191	0.2965194298303241	3.0	8.0	3.0	1.0	7.0	859.0	87.03140830800405	
ENST00000408042	ENSNLET00000044234	KIF16B	kinesin family member 16B 	0.646551724137931	0.30330433723476624	4.0	3.0	8.0	4.0	9.0	1392.0	100.0	
ENST00000281129	ENSNLET00000021448	CEP128	centrosomal protein 128 	0.916590284142988	0.3059142086843619	6.0	8.0	6.0	1.0	10.0	1091.0	99.72577696526508	
ENST00000418342	ENSNLET00000035332	LUZP1	leucine zipper protein 1 	0.929368029739777	0.3147457129244523	7.0	4.0	6.0	3.0	10.0	1076.0	100.0	
ENST00000558726	ENSNLET00000001933	TMC3	transmembrane channel like 3 	1.0	0.3162289199990743	7.0	7.0	7.0	1.0	11.0	1100.0	100.0	
ENST00000617051	ENSNLET00000033429	PCDH15	protocadherin related 15 	0.92041147807255	0.32182471458480405	8.0	11.0	13.0	2.0	17.0	1847.0	98.71726349545698	
ENST00000443617	ENSNLET00000015750	HERC1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 	0.226617222908941	0.3244318396035159	7.0	6.0	7.0	1.0	11.0	4854.0	100.0	
ENST00000264162	ENSNLET00000011182	LCT	lactase 	1.1935651271406298	0.3485770971230239	11.0	11.0	10.0	9.0	23.0	1927.0	100.0	
