Ortholog family / Human transcript	Gorilla transcript	Gene	Description	Gorilla % subs per site	Gorilla norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Higher in
ENST00000248846	ENSGGOT00000068643	TUBGCP6	tubulin gamma complex associated protein 6 	0.0	0.022468306991335053	2.0	18.0	0.0	1.0	18.0	690.0	47.8502080443828	Chimpanzee
ENST00000296280	ENSGGOT00000001227	MASP1	mannan binding lectin serine peptidase 1 	0.0	0.02268328958311175	1.0	32.0	0.0	0.0	5.0	518.0	74.10586552217454	Chimpanzee
ENST00000440756	ENSGGOT00000011137	PSD3	pleckstrin and Sec7 domain containing 3 	0.0	0.030069864361409238	5.0	3.0	0.0	0.0	20.0	911.0	95.99578503688093	
ENST00000308370	ENSGGOT00000023515	LTBP4	latent transforming growth factor beta binding protein 4 	0.0	0.030168590512644637	3.0	6.0	0.0	0.0	19.0	1483.0	94.21855146124524	
ENST00000218316	ENSGGOT00000012858	GPR50	G protein-coupled receptor 50 	0.0	0.030974747252990237	4.0	7.0	0.0	0.0	16.0	617.0	100.0	
ENST00000447266	ENSGGOT00000062265	SENP6	SUMO specific peptidase 6 	0.0	0.032066955227808225	2.0	4.0	0.0	1.0	19.0	1112.0	100.0	
ENST00000243077	ENSGGOT00000010264	LRP1	LDL receptor related protein 1 	0.0	0.03328337694711659	6.0	2.0	0.0	0.0	17.0	3937.0	93.31595164730979	
ENST00000186436	ENSGGOT00000001536	TMEM131	transmembrane protein 131 	0.0	0.035637056352012475	4.0	4.0	0.0	2.0	13.0	1882.0	99.94689325544344	
ENST00000637218	ENSGGOT00000055460	LMLN2	leishmanolysin like peptidase 2 	0.0	0.03679504183951458	6.0	1.0	0.0	1.0	14.0	725.0	92.23918575063614	
ENST00000361138	ENSGGOT00000016663	SMC5	structural maintenance of chromosomes 5 	0.0	0.03682490152422548	4.0	1.0	0.0	0.0	17.0	1061.0	98.60594795539033	
ENST00000356454	ENSGGOT00000046568	SOWAHC	sosondowah ankyrin repeat domain family member C 	0.0	0.038185918421055086	8.0	2.0	0.0	1.0	10.0	508.0	99.6078431372549	Human
ENST00000359171	ENSGGOT00000024563	NUP98	nucleoporin 98 	0.0	0.03834111653478136	3.0	4.0	0.0	0.0	14.0	1486.0	98.86892880904857	
ENST00000368679	ENSGGOT00000000755	ADAM12	ADAM metallopeptidase domain 12 	0.22075055187638	0.0390400129626763	3.0	5.0	2.0	3.0	57.0	906.0	99.66996699669967	Gibbon
ENST00000360242	ENSGGOT00000055694	CCDC102B	coiled-coil domain containing 102B 	0.0	0.03971707666668347	4.0	5.0	0.0	0.0	11.0	513.0	100.0	
ENST00000281741	ENSGGOT00000016090	TXNDC16	thioredoxin domain containing 16 	0.0	0.03981007799756725	4.0	2.0	0.0	2.0	12.0	791.0	99.87373737373737	
ENST00000264930	ENSGGOT00000009676	SLC12A7	solute carrier family 12 member 7 	0.0	0.03984917964406216	5.0	2.0	0.0	1.0	12.0	1028.0	97.16446124763705	
ENST00000600377	ENSGGOT00000068680	SUGP2	SURP and G-patch domain containing 2 	0.0	0.039851122307011606	4.0	3.0	0.0	1.0	12.0	1020.0	93.4065934065934	
ENST00000369310	ENSGGOT00000041089	PLEKHS1	pleckstrin homology domain containing S1 	0.0	0.0412763544402068	2.0	4.0	0.0	0.0	13.0	462.0	99.56896551724138	
ENST00000267584	ENSGGOT00000000729	AK7	adenylate kinase 7 	0.0	0.041429471100337775	4.0	3.0	0.0	0.0	12.0	687.0	99.70972423802613	
ENST00000380099	ENSGGOT00000007290	KL	klotho 	0.0	0.041450785181260164	2.0	4.0	0.0	1.0	12.0	739.0	100.0	
ENST00000275815	ENSGGOT00000000083	EPHA1	EPH receptor A1 	0.0	0.041502994141055176	4.0	2.0	0.0	1.0	12.0	975.0	100.0	
ENST00000360900	ENSGGOT00000031642	MTHFSD	methenyltetrahydrofolate synthetase domain containing 	0.0	0.0430155742178272	1.0	5.0	0.0	0.0	12.0	383.0	100.0	
ENST00000276914	ENSGGOT00000068450	PLIN2	perilipin 2 	0.0	0.04309677728238459	3.0	4.0	0.0	0.0	11.0	405.0	92.67734553775743	
ENST00000337940	ENSGGOT00000007396	NR1I2	nuclear receptor subfamily 1 group I member 2 	0.0	0.04314868955002705	4.0	3.0	0.0	0.0	11.0	469.0	99.15433403805497	
ENST00000316763	ENSGGOT00000029403	VRK3	VRK serine/threonine kinase 3 	0.0	0.04316441348825622	2.0	6.0	0.0	0.0	10.0	474.0	100.0	
ENST00000417449	ENSGGOT00000015560	ALKBH8	alkB homolog 8%2C tRNA methyltransferase 	0.0	0.04331024323166383	5.0	5.0	0.0	1.0	7.0	661.0	99.54819277108433	
ENST00000570535	ENSGGOT00000002047	ANKFY1	ankyrin repeat and FYVE domain containing 1 	0.0	0.045334661732459064	2.0	5.0	0.0	1.0	9.0	1101.0	97.69299023957409	
ENST00000636174	ENSGGOT00000060663	FBF1	Fas binding factor 1 	0.128700128700129	0.04594093578325841	5.0	3.0	1.0	1.0	28.0	777.0	83.01282051282051	Gibbon
ENST00000569156	ENSGGOT00000054506	ABAT	4-aminobutyrate aminotransferase 	0.0	0.04728204161249832	4.0	2.0	0.0	0.0	10.0	456.0	88.54368932038835	
ENST00000347364	ENSGGOT00000032989	MKKS	McKusick-Kaufman syndrome 	0.0	0.0473374140313119	1.0	5.0	0.0	0.0	10.0	570.0	100.0	
ENST00000375203	ENSGGOT00000049217	ATF6B	activating transcription factor 6 beta 	0.0	0.0474358206003576	3.0	5.0	0.0	0.0	8.0	703.0	100.0	
ENST00000651968	ENSGGOT00000033993	COL10A1	collagen type X alpha 1 chain 	0.0	0.04745296780446165	7.0	3.0	0.0	1.0	5.0	680.0	100.0	
ENST00000246043	ENSGGOT00000009065	RRBP1	ribosome binding protein 1 	0.083263946711074	0.048520974406663066	6.0	7.0	1.0	1.0	21.0	1201.0	87.09209572153735	
ENST00000253188	ENSGGOT00000006115	SLC7A10	solute carrier family 7 member 10 	0.0	0.04976152386781623	3.0	5.0	0.0	0.0	7.0	511.0	99.03100775193798	
ENST00000372517	ENSGGOT00000007462	ERMAP	erythroblast membrane associated protein (Scianna blood group) 	0.0	0.04976446254283337	3.0	1.0	0.0	4.0	7.0	475.0	100.0	
ENST00000515359	ENSGGOT00000011937	DAG1	dystroglycan 1 	0.0	0.049815742972359744	4.0	1.0	0.0	0.0	10.0	894.0	100.0	
ENST00000643092	ENSGGOT00000013519	WIZ	WIZ zinc finger 	0.0	0.04981901457098304	7.0	1.0	0.0	1.0	6.0	702.0	80.04561003420753	
ENST00000354764	ENSGGOT00000064324	PGAP1	post-GPI attachment to proteins 1 	0.0	0.04987567185196425	5.0	4.0	0.0	0.0	6.0	922.0	100.0	
ENST00000350721	ENSGGOT00000049609	ATR	ATR serine/threonine kinase 	0.038284839203675	0.049895129369980834	7.0	4.0	1.0	4.0	19.0	2612.0	99.69465648854961	
ENST00000369981	ENSGGOT00000067235	MYO6	myosin VI 	0.0	0.04989560532291845	5.0	1.0	0.0	1.0	8.0	1267.0	98.21705426356588	
ENST00000483725	ENSGGOT00000007437	KIAA0408	KIAA0408 	0.144092219020173	0.050661913702979185	5.0	2.0	1.0	1.0	25.0	694.0	100.0	Gibbon
ENST00000513200	ENSGGOT00000048002	KIAA0825	KIAA0825 	0.16233766233766198	0.0513457324997384	14.0	8.0	2.0	0.0	29.0	1232.0	97.70023790642347	Human
ENST00000328913	ENSGGOT00000005775	MCF2L2	MCF.2 cell line derived transforming sequence-like 2 	0.091827364554637	0.05239102486274009	8.0	5.0	1.0	2.0	17.0	1089.0	98.6413043478261	
ENST00000355634	ENSGGOT00000055500	SORBS2	sorbin and SH3 domain containing 2 	0.083822296730931	0.05239814712487893	6.0	9.0	1.0	0.0	17.0	1193.0	99.41666666666667	
ENST00000268482	ENSGGOT00000048953	DHX38	DEAH-box helicase 38 	0.0	0.05250440667569401	1.0	4.0	0.0	0.0	9.0	1218.0	99.26650366748166	
ENST00000262525	ENSGGOT00000016798	ZNF629	zinc finger protein 629 	0.0	0.05251364431119763	5.0	3.0	0.0	1.0	5.0	866.0	99.6547756041427	
ENST00000360565	ENSGGOT00000000501	SCAF1	SR-related CTD associated factor 1 	0.0	0.05252019390868504	4.0	2.0	0.0	1.0	7.0	1042.0	88.2303132938188	
ENST00000644030	ENSGGOT00000013356	HECW2	HECT%2C C2 and WW domain containing E3 ubiquitin protein ligase 2 	0.0	0.05255065289375793	2.0	5.0	0.0	0.0	7.0	1572.0	100.0	
ENST00000394980	ENSGGOT00000007619	MMRN1	multimerin 1 	0.162866449511401	0.05314194562200772	5.0	13.0	2.0	0.0	31.0	1228.0	100.0	
ENST00000255304	ENSGGOT00000004699	USPL1	ubiquitin specific peptidase like 1 	0.183318056828598	0.0539369571776043	9.0	3.0	2.0	0.0	36.0	1091.0	99.9084249084249	Gibbon
ENST00000574538	ENSGGOT00000000944	METTL4	methyltransferase like 4 	0.0	0.055155961715700634	4.0	0.0	0.0	0.0	9.0	423.0	100.0	
ENST00000441259	ENSGGOT00000001917	PRF1	perforin 1 	0.0	0.05526137305689243	0.0	4.0	0.0	1.0	8.0	491.0	95.71150097465888	
ENST00000360507	ENSGGOT00000010875	CNPPD1	cyclin Pas1/PHO80 domain containing 1 	0.0	0.055277117198011066	5.0	3.0	0.0	0.0	5.0	396.0	96.58536585365853	
ENST00000200181	ENSGGOT00000009568	ITGB4	integrin subunit beta 4 	0.065746219592374	0.05531064518485476	6.0	3.0	1.0	0.0	21.0	1521.0	87.11340206185567	
ENST00000381031	ENSGGOT00000001098	TTC38	tetratricopeptide repeat domain 38 	0.0	0.05531707732332541	4.0	3.0	0.0	1.0	5.0	411.0	92.56756756756756	
ENST00000252011	ENSGGOT00000060309	DHX35	DEAH-box helicase 35 	0.0	0.055387098589013764	6.0	3.0	0.0	0.0	4.0	675.0	97.40259740259741	
ENST00000336314	ENSGGOT00000030526	LARP1	La ribonucleoprotein domain family member 1 	0.0	0.05541642145777774	2.0	7.0	0.0	0.0	4.0	907.0	90.0695134061569	
ENST00000358825	ENSGGOT00000015416	PRDM10	PR/SET domain 10 	0.0	0.05544120735396378	6.0	1.0	0.0	0.0	6.0	1158.0	100.0	
ENST00000373631	ENSGGOT00000016658	CRB2	crumbs cell polarity complex component 2 	0.21598272138228894	0.0559272514253561	5.0	6.0	2.0	1.0	34.0	926.0	87.27615457115928	Gibbon
ENST00000545128	ENSGGOT00000015156	PCSK5	proprotein convertase subtilisin/kexin type 5 	0.10958904109589	0.0563008663540044	5.0	10.0	2.0	0.0	31.0	1825.0	100.0	
ENST00000617267	ENSGGOT00000004224	AOAH	acyloxyacyl hydrolase 	0.14903129657228	0.0566189905715489	4.0	4.0	1.0	1.0	20.0	671.0	98.24304538799414	Gibbon
ENST00000296795	ENSGGOT00000024905	TLR3	toll like receptor 3 	0.110619469026549	0.056758443535955924	2.0	8.0	1.0	0.0	19.0	904.0	100.0	
ENST00000673475	ENSGGOT00000005938	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 	0.097087378640777	0.05681972177651131	5.0	5.0	1.0	0.0	19.0	1030.0	99.90300678952474	
ENST00000562103	ENSGGOT00000029935	ZNF598	zinc finger protein 598 	0.120627261761158	0.05853555137446345	8.0	4.0	1.0	2.0	14.0	829.0	100.0	
ENST00000331203	ENSGGOT00000060068	FBLN7	fibulin 7 	0.0	0.05855723198154843	4.0	2.0	0.0	0.0	6.0	439.0	100.0	
ENST00000309100	ENSGGOT00000011818	MAP3K11	mitogen-activated protein kinase kinase kinase 11 	0.0	0.058689146199898276	4.0	1.0	0.0	1.0	6.0	847.0	100.0	
ENST00000341776	ENSGGOT00000063828	JARID2	jumonji and AT-rich interaction domain containing 2 	0.0	0.058715003918859074	5.0	1.0	0.0	0.0	6.0	1177.0	96.08163265306122	
ENST00000302326	ENSGGOT00000004450	MN1	MN1 proto-oncogene%2C transcriptional regulator 	0.0	0.05871723384335116	4.0	2.0	0.0	0.0	6.0	1104.0	99.36993699369937	
ENST00000672673	ENSGGOT00000008420	SEPT4	septin 4 	0.20181634712411706	0.05946893413845448	8.0	3.0	2.0	3.0	29.0	991.0	99.49799196787149	Gibbon
ENST00000405799	ENSGGOT00000027959	TDRD15	tudor domain containing 15 	0.24937655860349106	0.05958720626363793	11.0	8.0	4.0	1.0	54.0	1604.0	99.75124378109453	Gibbon
ENST00000355666	ENSGGOT00000067782	TTC3	tetratricopeptide repeat domain 3 	0.205549845837616	0.059831173485813925	13.0	11.0	4.0	4.0	46.0	1946.0	97.78894472361809	Gibbon
ENST00000298542	ENSGGOT00000028697	FRMD7	FERM domain containing 7 	0.140252454417952	0.060155304076037586	2.0	4.0	1.0	3.0	18.0	713.0	100.0	
ENST00000005286	ENSGGOT00000008704	TMEM132A	transmembrane protein 132A 	0.100603621730382	0.06031851523909891	7.0	3.0	1.0	1.0	16.0	994.0	97.26027397260275	
ENST00000551964	ENSGGOT00000043429	APAF1	apoptotic peptidase activating factor 1 	0.080128205128205	0.060348853720264224	4.0	3.0	1.0	2.0	18.0	1248.0	100.0	
ENST00000334344	ENSGGOT00000013960	ARID2	AT-rich interaction domain 2 	0.057405281285878	0.0603647892621241	4.0	2.0	1.0	0.0	21.0	1742.0	97.75533108866442	
ENST00000590341	ENSGGOT00000012009	SLC7A9	solute carrier family 7 member 9 	0.0	0.062177585841391665	4.0	0.0	0.0	0.0	7.0	458.0	94.04517453798768	
ENST00000216923	ENSGGOT00000068595	ZFP64	ZFP64 zinc finger protein 	0.0	0.06226265032240943	4.0	0.0	0.0	0.0	7.0	623.0	94.96951219512195	
ENST00000300128	ENSGGOT00000033360	NEMP1	nuclear envelope integral membrane protein 1 	0.0	0.06226350231091475	1.0	1.0	0.0	4.0	5.0	443.0	99.77477477477477	
ENST00000297524	ENSGGOT00000008549	SLC7A13	solute carrier family 7 member 13 	0.0	0.06227700340665855	1.0	4.0	0.0	1.0	5.0	470.0	100.0	
ENST00000447393	ENSGGOT00000048090	PACS2	phosphofurin acidic cluster sorting protein 2 	0.0	0.0623362730752377	2.0	4.0	0.0	0.0	5.0	665.0	81.79581795817958	
ENST00000373664	ENSGGOT00000005525	RBL1	RB transcriptional corepressor like 1 	0.0	0.062361065366665726	4.0	0.0	0.0	0.0	7.0	1066.0	100.0	
ENST00000265727	ENSGGOT00000002068	ADAM22	ADAM metallopeptidase domain 22 	0.0	0.06236243852853825	4.0	1.0	0.0	0.0	6.0	906.0	100.0	
ENST00000366541	ENSGGOT00000007752	SDCCAG8	serologically defined colon cancer antigen 8 	0.14204545454545495	0.06401064146279073	4.0	2.0	1.0	1.0	18.0	704.0	98.73772791023843	
ENST00000271636	ENSGGOT00000066659	CGN	cingulin 	0.09328358208955198	0.06423915975381286	4.0	4.0	1.0	1.0	16.0	1072.0	98.34862385321101	
ENST00000301332	ENSGGOT00000016319	KIFC2	kinesin family member C2 	0.12755102040816302	0.0662781165589554	7.0	2.0	1.0	0.0	15.0	784.0	99.36628643852978	
ENST00000333486	ENSGGOT00000029258	UBA7	ubiquitin like modifier activating enzyme 7 	0.111982082866741	0.06635523830318744	4.0	2.0	1.0	3.0	15.0	893.0	92.15686274509804	
ENST00000614293	ENSGGOT00000064537	ABCA2	ATP binding cassette subfamily A member 2 	0.098863074641621	0.0664082849933853	3.0	8.0	2.0	1.0	26.0	2023.0	85.57529610829103	
ENST00000404816	ENSGGOT00000012219	LTBP1	latent transforming growth factor beta binding protein 1 	0.059206631142688	0.06655493355304445	8.0	5.0	1.0	2.0	9.0	1689.0	99.46996466431095	
ENST00000651323	ENSGGOT00000002893	CTC1	CST telomere replication complex component 1 	0.196270853778214	0.06766515111810201	5.0	4.0	2.0	2.0	26.0	1019.0	87.92062122519414	Gibbon
ENST00000260526	ENSGGOT00000002283	ARHGAP29	Rho GTPase activating protein 29 	0.158604282315623	0.06770531458118324	4.0	4.0	2.0	1.0	28.0	1261.0	100.0	
ENST00000368463	ENSGGOT00000026030	PBXIP1	PBX homeobox interacting protein 1 	0.145985401459854	0.068522364257785	5.0	3.0	1.0	0.0	15.0	685.0	96.61495063469675	
ENST00000285871	ENSGGOT00000008581	CCDC146	coiled-coil domain containing 146 	0.10471204188481698	0.06862509579542805	4.0	1.0	1.0	2.0	16.0	955.0	100.0	
ENST00000281513	ENSGGOT00000009300	NBAS	neuroblastoma amplified sequence 	0.12749681257968598	0.06872601463643886	7.0	15.0	3.0	0.0	28.0	2353.0	99.57680914092255	
ENST00000614285	ENSGGOT00000046306	CACNA1A	calcium voltage-gated channel subunit alpha1 A 	0.050150451354062014	0.06885525243581256	2.0	2.0	1.0	9.0	10.0	1994.0	83.11796581909128	
ENST00000543095	ENSGGOT00000000662	HEATR5A	HEAT repeat containing 5A 	0.097751710654937	0.06952668109239439	7.0	5.0	2.0	0.0	24.0	2046.0	100.0	
ENST00000630369	ENSGGOT00000055234	THEMIS	thymocyte selection associated 	0.147058823529412	0.07101176682018458	5.0	2.0	1.0	1.0	14.0	680.0	100.0	
ENST00000261842	ENSGGOT00000011653	AP4E1	adaptor related protein complex 4 subunit epsilon 1 	0.09469696969697	0.07106325332801915	1.0	4.0	1.0	0.0	17.0	1056.0	99.43502824858757	
ENST00000389567	ENSGGOT00000003930	ESYT3	extended synaptotagmin 3 	0.114025085518814	0.07106461837282893	2.0	5.0	1.0	0.0	15.0	877.0	99.8861047835991	
ENST00000380060	ENSGGOT00000048017	NHS	NHS actin remodeling regulator 	0.06939625260236	0.07125680828670207	4.0	3.0	1.0	2.0	13.0	1441.0	97.76119402985074	
ENST00000344922	ENSGGOT00000015335	MIA3	MIA SH3 domain ER export factor 3 	0.319148936170213	0.07223843496232213	11.0	13.0	6.0	2.0	59.0	1880.0	98.58416360776089	Gibbon
ENST00000278070	ENSGGOT00000002168	PPRC1	PPARG related coactivator 1 	0.183150183150183	0.07234085359184429	5.0	8.0	3.0	3.0	31.0	1638.0	98.4375	
ENST00000359106	ENSGGOT00000003417	CACNA1G	calcium voltage-gated channel subunit alpha1 G 	0.08952551477171	0.07472074048263433	2.0	5.0	2.0	0.0	26.0	2234.0	96.41778161415624	
ENST00000262715	ENSGGOT00000000211	TEP1	telomerase associated protein 1 	0.279776179056755	0.07492594677826847	13.0	16.0	7.0	2.0	63.0	2502.0	98.00235017626322	Gibbon
ENST00000282041	ENSGGOT00000066311	EPG5	ectopic P-granules autophagy protein 5 homolog 	0.117279124315872	0.07519723539396456	4.0	6.0	3.0	3.0	32.0	2558.0	99.72709551656921	
ENST00000614960	ENSGGOT00000013873	KIF14	kinesin family member 14 	0.242718446601942	0.07632359592081855	7.0	5.0	4.0	2.0	42.0	1648.0	100.0	Gibbon
ENST00000373580	ENSGGOT00000033641	OLFML2A	olfactomedin like 2A 	0.15360983102918602	0.0764407963207658	4.0	2.0	1.0	0.0	14.0	651.0	100.0	
ENST00000318304	ENSGGOT00000025644	PPFIBP1	PPFIA binding protein 1 	0.104602510460251	0.07663511457937991	2.0	4.0	1.0	1.0	13.0	956.0	95.40918163672654	
ENST00000653862	ENSGGOT00000005128	ANKFN1	ankyrin repeat and fibronectin type III domain containing 1 	0.17482517482517498	0.07664863989854824	7.0	7.0	2.0	2.0	16.0	1144.0	99.65156794425087	
ENST00000303965	ENSGGOT00000030211	ARAP2	ArfGAP with RhoGAP domain%2C ankyrin repeat and PH domain 2 	0.17605633802816895	0.0796212436586241	4.0	10.0	3.0	0.0	28.0	1704.0	100.0	
ENST00000453954	ENSGGOT00000032594	TCF3	transcription factor 3 	0.15360983102918602	0.07964870281263071	4.0	3.0	1.0	1.0	11.0	651.0	96.73105497771174	
ENST00000421745	ENSGGOT00000066368	BIRC6	baculoviral IAP repeat containing 6 	0.041356492969396	0.08100220969360261	9.0	4.0	2.0	0.0	17.0	4836.0	99.56763434218654	
ENST00000345988	ENSGGOT00000028481	PPL	periplakin 	0.29708853238265004	0.08154369738837246	7.0	11.0	5.0	0.0	45.0	1683.0	98.134110787172	Gibbon
ENST00000371355	ENSGGOT00000044272	CACNA1B	calcium voltage-gated channel subunit alpha1 B 	0.10911074740862	0.08313877701553524	2.0	14.0	2.0	1.0	12.0	1833.0	87.20266412940057	
ENST00000343516	ENSGGOT00000014263	CASKIN1	CASK interacting protein 1 	0.177935943060498	0.08535821273959142	2.0	5.0	2.0	3.0	18.0	1124.0	89.41925218774861	
ENST00000448232	ENSGGOT00000025693	WWC2	WW and C2 domain containing 2 	0.177304964539007	0.08538144294709266	4.0	6.0	2.0	1.0	17.0	1128.0	98.3435047951177	
ENST00000409262	ENSGGOT00000053914	TET3	tet methylcytosine dioxygenase 3 	0.115273775216138	0.085520802983005	6.0	7.0	2.0	0.0	15.0	1735.0	98.57954545454545	
ENST00000367609	ENSGGOT00000030446	ADGRG6	adhesion G protein-coupled receptor G6 	0.163532297628782	0.08778193697359643	4.0	2.0	2.0	0.0	21.0	1223.0	99.91830065359477	
ENST00000535015	ENSGGOT00000068335	ADGRD1	adhesion G protein-coupled receptor D1 	0.230149597238205	0.08779205540439211	4.0	5.0	2.0	1.0	17.0	869.0	100.0	
ENST00000395146	ENSGGOT00000022400	AFF1	AF4/FMR2 family member 1 	0.255972696245734	0.08830009549219124	4.0	6.0	3.0	0.0	27.0	1172.0	98.90295358649789	
ENST00000355072	ENSGGOT00000016493	HTT	huntingtin 	0.134408602150538	0.08905365764937624	9.0	6.0	4.0	2.0	30.0	2976.0	97.63779527559055	
ENST00000261778	ENSGGOT00000010076	TANGO6	transport and golgi organization 6 homolog 	0.2772643253234749	0.09020592548646336	4.0	4.0	3.0	0.0	28.0	1082.0	98.90310786106033	Gibbon
ENST00000530271	ENSGGOT00000064001	WNK1	WNK lysine deficient protein kinase 1 	0.179533213644524	0.09058887058381604	10.0	8.0	5.0	1.0	37.0	2785.0	99.96410624551328	
ENST00000590592	ENSGGOT00000061089	FHOD3	formin homology 2 domain containing 3 	0.1914486279515	0.09255265980452937	4.0	4.0	3.0	0.0	27.0	1567.0	100.0	
ENST00000340059	ENSGGOT00000009598	PLCH1	phospholipase C eta 1 	0.177200236266982	0.09277935342350828	7.0	7.0	3.0	2.0	19.0	1693.0	100.0	
ENST00000334126	ENSGGOT00000000349	C2CD3	C2 domain containing 3 centriole elongation regulator 	0.312082032991529	0.0934964508648137	9.0	8.0	7.0	3.0	53.0	2243.0	97.60661444734552	Gibbon
ENST00000303045	ENSGGOT00000010115	COL22A1	collagen type XXII alpha 1 chain 	0.29806259314456	0.09391466840448684	11.0	6.0	4.0	2.0	25.0	1342.0	85.86052463211772	
ENST00000314666	ENSGGOT00000008645	PFAS	phosphoribosylformylglycinamidine synthase 	0.278293135435993	0.09474577460683127	5.0	6.0	3.0	1.0	22.0	1078.0	97.29241877256318	
ENST00000379388	ENSGGOT00000016228	HIVEP1	human immunodeficiency virus type I enhancer binding protein 1 	0.297619047619048	0.09531732266320052	18.0	10.0	8.0	4.0	49.0	2688.0	99.37153419593345	
ENST00000380950	ENSGGOT00000044656	CEP152	centrosomal protein 152 	0.351082504388531	0.0995001585410929	11.0	9.0	6.0	3.0	36.0	1709.0	99.94152046783626	
ENST00000300850	ENSGGOT00000010330	ZNF646	zinc finger protein 646 	0.27746947835738106	0.10104183167777173	4.0	6.0	5.0	0.0	39.0	1802.0	99.77851605758582	
ENST00000286744	ENSGGOT00000012271	ADAMTSL3	ADAMTS like 3 	0.296912114014252	0.10122429831820708	11.0	7.0	5.0	0.0	31.0	1684.0	100.0	
ENST00000299441	ENSGGOT00000000405	DCHS1	dachsous cadherin-related 1 	0.151653017895056	0.1014445959243744	5.0	11.0	5.0	1.0	32.0	3297.0	100.0	
ENST00000644861	ENSGGOT00000060601	VPS13C	vacuolar protein sorting 13 homolog C 	0.192519251925193	0.1023440255639867	15.0	16.0	7.0	1.0	34.0	3636.0	99.31712646817809	
ENST00000389793	ENSGGOT00000045156	LYST	lysosomal trafficking regulator 	0.24089935760171305	0.10273767838052864	15.0	16.0	9.0	0.0	52.0	3736.0	98.57519788918206	
ENST00000393567	ENSGGOT00000013176	HYDIN	HYDIN axonemal central pair apparatus protein 	0.45954045954046	0.10976936566209636	21.0	24.0	23.0	5.0	139.0	5005.0	98.48484848484848	Gibbon
ENST00000262442	ENSGGOT00000028829	DNAH9	dynein axonemal heavy chain 9 	0.3531904874028729	0.112124035426766	15.0	18.0	15.0	5.0	84.0	4247.0	96.23838658508951	
ENST00000614102	ENSGGOT00000004432	FAT1	FAT atypical cadherin 1 	0.363553737786867	0.11443425218912046	30.0	21.0	16.0	2.0	74.0	4401.0	97.56151629350477	
