Ortholog family / Human transcript	Gene	Description	Human % subs per site	Human norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Higher in
ENST00000322630	CEP295NL	CEP295 N-terminal like 	0.0	0.014562028635246587	0.0	5.0	9.0	7.0	41.0	589.0	98.65996649916248	Gibbon
ENST00000378555	PODXL	podocalyxin like 	0.0	0.017303379714303062	0.0	4.0	7.0	1.0	39.0	478.0	85.97122302158273	Gibbon
ENST00000290390	C2orf81	chromosome 2 open reading frame 81 	0.0	0.01845391585775554	0.0	4.0	9.0	2.0	33.0	537.0	99.62894248608535	Gibbon
ENST00000323777	HSF5	heat shock transcription factor 5 	0.0	0.020008216486631508	0.0	3.0	7.0	2.0	32.0	593.0	99.49664429530202	Gibbon
ENST00000254630	PTCD3	pentatricopeptide repeat domain 3 	0.0	0.020962024382941463	0.0	5.0	6.0	2.0	29.0	686.0	99.56458635703919	Gibbon
ENST00000611571	MUC1	mucin 1%2C cell surface associated 	0.0	0.022720049258694062	0.0	3.0	6.0	0.0	29.0	470.0	97.30848861283644	Gibbon
ENST00000356539	LEKR1	leucine%2C glutamate and lysine rich 1 	0.0	0.022848715397309788	0.0	1.0	6.0	0.0	31.0	692.0	100.0	Gibbon
ENST00000259808	RIPK1	receptor interacting serine/threonine kinase 1 	0.0	0.022865713034167647	0.0	4.0	2.0	2.0	30.0	671.0	100.0	Gibbon
ENST00000313735	NOS2	nitric oxide synthase 2 	0.0	0.02548234557154413	0.0	4.0	8.0	1.0	21.0	1153.0	100.0	
ENST00000254657	PER2	period circadian regulator 2 	0.0	0.026866696686464388	0.0	3.0	4.0	3.0	22.0	1255.0	100.0	
ENST00000284951	SEL1L2	SEL1L2 adaptor subunit of ERAD E3 ligase 	0.0	0.02748886321020566	0.0	5.0	4.0	1.0	21.0	688.0	100.0	Gibbon
ENST00000381897	RFC1	replication factor C subunit 1 	0.0	0.027586961850686244	0.0	3.0	4.0	2.0	22.0	1102.0	97.52212389380531	
ENST00000339859	USP54	ubiquitin specific peptidase 54 	0.0	0.027668790010945	0.0	7.0	6.0	1.0	17.0	1437.0	100.0	
ENST00000011653	CD4	CD4 molecule 	0.0	0.02910241376549516	0.0	4.0	7.0	3.0	15.0	458.0	100.0	
ENST00000377990	CEP68	centrosomal protein 68 	0.0	0.02913887488269145	0.0	2.0	10.0	2.0	15.0	573.0	98.79310344827586	Gorilla
ENST00000502583	CAGE1	cancer antigen 1 	0.119189511323004	0.02932435245024407	1.0	6.0	13.0	0.0	42.0	839.0	100.0	Gibbon
ENST00000552912	IFT81	intraflagellar transport 81 	0.0	0.029911996914463487	0.0	1.0	4.0	0.0	23.0	676.0	100.0	Gibbon
ENST00000442196	CCPG1	cell cycle progression 1 	0.0	0.030037321639527482	0.0	3.0	4.0	1.0	20.0	786.0	97.63975155279503	
ENST00000379491	GCM2	glial cells missing transcription factor 2 	0.0	0.03004965052253119	0.0	5.0	7.0	3.0	13.0	506.0	100.0	
ENST00000344304	TEX11	testis expressed 11 	0.11037527593819	0.03037030607343352	1.0	10.0	11.0	2.0	36.0	906.0	99.34210526315789	Gibbon
ENST00000432561	CHFR	checkpoint with forkhead and ring finger domains 	0.0	0.030873338732297695	0.0	2.0	5.0	1.0	19.0	543.0	85.91772151898734	Gibbon
ENST00000636213	C10orf67	chromosome 10 open reading frame 67 	0.0	0.030935466779465837	0.0	4.0	2.0	4.0	17.0	547.0	99.63570127504553	
ENST00000369304	ITGA10	integrin subunit alpha 10 	0.0	0.031085901257577264	0.0	5.0	4.0	0.0	18.0	1167.0	100.0	
ENST00000253697	C3orf20	chromosome 3 open reading frame 20 	0.117233294255569	0.03174873010724493	1.0	3.0	11.0	3.0	39.0	853.0	99.53325554259044	Gibbon
ENST00000396560	ATF7IP2	activating transcription factor 7 interacting protein 2 	0.0	0.03193807664941705	0.0	3.0	4.0	0.0	19.0	671.0	99.70282317979198	Gibbon
ENST00000394810	SYNPO2L	synaptopodin 2 like 	0.0	0.032053217817501874	0.0	3.0	5.0	0.0	18.0	976.0	99.89764585465711	
ENST00000375643	IARS	isoleucyl-tRNA synthetase 	0.0	0.03212260580323767	0.0	3.0	8.0	1.0	14.0	1136.0	96.35284139100933	
ENST00000571133	RSL1D1	ribosomal L1 domain containing 1 	0.0	0.03294287603101932	0.0	2.0	5.0	1.0	17.0	490.0	100.0	
ENST00000541562	VARS2	valyl-tRNA synthetase 2%2C mitochondrial 	0.0	0.03312744874503469	0.0	4.0	3.0	0.0	18.0	1010.0	94.74671669793621	
ENST00000378116	FAM171A1	family with sequence similarity 171 member A1 	0.0	0.03313909692067458	0.0	2.0	10.0	0.0	13.0	851.0	97.14611872146119	
ENST00000355537	ZNF536	zinc finger protein 536 	0.0	0.03320336232951284	0.0	1.0	7.0	2.0	15.0	1299.0	99.92307692307692	
ENST00000456763	MAPKBP1	mitogen-activated protein kinase binding protein 1 	0.06680026720106899	0.03370138109637054	1.0	7.0	20.0	2.0	24.0	1497.0	98.8771466314399	Gorilla
ENST00000645291	KIAA1257	KIAA1257 	0.0	0.03419966389058394	0.0	3.0	6.0	1.0	14.0	558.0	97.55244755244755	
ENST00000249910	MBD4	methyl-CpG binding domain 4%2C DNA glycosylase 	0.0	0.03422404072154826	0.0	3.0	7.0	1.0	13.0	578.0	100.0	
ENST00000456315	DEPDC1	DEP domain containing 1 	0.0	0.03425058108249912	0.0	4.0	4.0	1.0	15.0	722.0	100.0	
ENST00000668949	PLA2G6	phospholipase A2 group VI 	0.0	0.03427253582817885	0.0	3.0	8.0	0.0	13.0	751.0	93.2919254658385	
ENST00000367501	SWT1	SWT1 RNA endoribonuclease homolog 	0.0	0.035374032220788096	0.0	2.0	5.0	1.0	15.0	521.0	94.89981785063752	
ENST00000159060	NOX3	NADPH oxidase 3 	0.0	0.035463605916091885	0.0	4.0	8.0	0.0	11.0	568.0	100.0	Gorilla
ENST00000639579	ATG9B	autophagy related 9B 	0.0	0.03551569720134397	0.0	2.0	6.0	2.0	13.0	757.0	96.80306905370844	
ENST00000307017	USP38	ubiquitin specific peptidase 38 	0.0	0.03551579856615145	0.0	4.0	3.0	0.0	16.0	977.0	100.0	
ENST00000305513	SMYD4	SET and MYND domain containing 4 	0.0	0.03552041493536057	0.0	4.0	3.0	4.0	12.0	683.0	91.8010752688172	
ENST00000335044	KIF9	kinesin family member 9 	0.0	0.03552736492054606	0.0	4.0	7.0	0.0	12.0	790.0	100.0	
ENST00000273853	CENPC	centromere protein C 	0.106044538706257	0.036562526828927286	1.0	5.0	7.0	1.0	35.0	943.0	100.0	Gibbon
ENST00000239830	CCDC77	coiled-coil domain containing 77 	0.0	0.03664350501490965	0.0	3.0	4.0	0.0	15.0	474.0	99.78947368421052	
ENST00000265965	SERGEF	secretion regulating guanine nucleotide exchange factor 	0.0	0.03666268987376136	0.0	5.0	2.0	1.0	14.0	454.0	99.34354485776805	
ENST00000306108	TRMT61B	tRNA methyltransferase 61B 	0.0	0.03667659257954644	0.0	4.0	3.0	1.0	14.0	464.0	97.6842105263158	
ENST00000344051	SPINT1	serine peptidase inhibitor%2C Kunitz type 1 	0.0	0.03673329624275416	0.0	1.0	6.0	2.0	13.0	523.0	98.86578449905483	
ENST00000264029	TREH	trehalase 	0.0	0.036759402787954434	0.0	3.0	6.0	0.0	13.0	582.0	99.82847341337907	
ENST00000360774	TRPM6	transient receptor potential cation channel subfamily M member 6 	0.049825610363727006	0.036804236166119296	1.0	4.0	7.0	1.0	36.0	2007.0	99.50421417947447	
ENST00000358065	SETMAR	SET domain and mariner transposase fusion gene 	0.0	0.036810682759587016	0.0	3.0	5.0	1.0	13.0	684.0	100.0	
ENST00000285199	USP43	ubiquitin specific peptidase 43 	0.0	0.0368679133110534	0.0	4.0	3.0	0.0	15.0	1103.0	100.0	
ENST00000299001	PIWIL4	piwi like RNA-mediated gene silencing 4 	0.0	0.0368707042523101	0.0	5.0	7.0	0.0	10.0	806.0	99.38347718865597	
ENST00000301396	PELP1	proline%2C glutamate and leucine rich protein 1 	0.0	0.03687843021453302	0.0	4.0	2.0	1.0	15.0	1159.0	98.303647158609	
ENST00000392167	PNLDC1	PARN like%2C ribonuclease domain containing 1 	0.0	0.038172147501937904	0.0	5.0	2.0	2.0	12.0	505.0	97.11538461538461	
ENST00000354625	RPS6KL1	ribosomal protein S6 kinase like 1 	0.0	0.038228008845808084	0.0	2.0	8.0	2.0	9.0	549.0	100.0	Gorilla
ENST00000436063	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2 	0.0	0.03824779808511754	0.0	2.0	7.0	0.0	12.0	753.0	99.86737400530504	
ENST00000394422	UTP14A	UTP14A small subunit processome component 	0.0	0.03825981097006704	0.0	5.0	4.0	0.0	12.0	754.0	98.69109947643979	
ENST00000445964	INPP5D	inositol polyphosphate-5-phosphatase D 	0.0	0.03828731570335564	0.0	3.0	4.0	0.0	14.0	1027.0	96.34146341463415	
ENST00000299167	PHKB	phosphorylase kinase regulatory subunit beta 	0.0	0.03832122485769345	0.0	10.0	2.0	0.0	9.0	1084.0	99.17657822506862	
ENST00000394909	ZNF16	zinc finger protein 16 	0.0	0.03975563850645615	0.0	7.0	1.0	1.0	11.0	627.0	94.85627836611195	
ENST00000206423	CCDC80	coiled-coil domain containing 80 	0.0	0.03981080111866603	0.0	2.0	5.0	0.0	13.0	921.0	98.81974248927038	
ENST00000610761	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 	0.0	0.039875025464301266	0.0	6.0	3.0	0.0	11.0	1189.0	90.48706240487063	
ENST00000529230	CKAP5	cytoskeleton associated protein 5 	0.0	0.039913957208449334	0.0	3.0	4.0	0.0	13.0	1989.0	97.88385826771653	
ENST00000357450	SMC1B	structural maintenance of chromosomes 1B 	0.083542188805347	0.04041882771892099	1.0	6.0	4.0	0.0	33.0	1197.0	98.76237623762377	Gibbon
ENST00000376561	CTTN	cortactin 	0.0	0.041317753028272	0.0	1.0	4.0	1.0	13.0	512.0	93.26047358834244	
ENST00000380903	SELENOO	selenoprotein O 	0.0	0.04133992175971784	0.0	2.0	5.0	0.0	12.0	509.0	100.0	
ENST00000639393	CYP17A1	cytochrome P450 family 17 subfamily A member 1 	0.0	0.0413603713255644	0.0	1.0	6.0	1.0	11.0	503.0	99.40711462450592	
ENST00000275560	SSC4D	scavenger receptor cysteine rich family member with 4 domains 	0.0	0.041371749630243336	0.0	4.0	5.0	0.0	10.0	469.0	100.0	
ENST00000423548	RXFP1	relaxin family peptide receptor 1 	0.0	0.04144965564604868	0.0	1.0	9.0	0.0	9.0	726.0	96.15894039735099	
ENST00000376356	THNSL1	threonine synthase like 1 	0.0	0.04146841603932072	0.0	1.0	5.0	2.0	11.0	743.0	100.0	
ENST00000431676	IQCA1	IQ motif containing with AAA domain 1 	0.0	0.04147443000701205	0.0	4.0	1.0	2.0	12.0	830.0	100.0	
ENST00000423947	ANO6	anoctamin 6 	0.0	0.041483946275235786	0.0	1.0	11.0	0.0	7.0	901.0	97.828447339848	Gorilla
ENST00000261918	SEMA7A	semaphorin 7A (John Milton Hagen blood group) 	0.0	0.041505237733127774	0.0	4.0	6.0	2.0	7.0	664.0	100.0	
ENST00000297990	NOL6	nucleolar protein 6 	0.09000900090009001	0.04307907257014143	1.0	3.0	5.0	2.0	30.0	1111.0	96.9458987783595	Gibbon
ENST00000280057	FAM124A	family with sequence similarity 124 member A 	0.0	0.043183150229982	0.0	2.0	4.0	0.0	12.0	582.0	100.0	
ENST00000223051	TFR2	transferrin receptor 2 	0.0	0.04319972819274563	0.0	4.0	1.0	1.0	12.0	610.0	87.39255014326648	
ENST00000329962	B4GALNT4	beta-1%2C4-N-acetyl-galactosaminyltransferase 4 	0.0	0.04320430037936122	0.0	2.0	4.0	0.0	12.0	627.0	71.4123006833713	
ENST00000248306	METTL25	methyltransferase like 25 	0.0	0.043253160135427966	0.0	3.0	4.0	1.0	10.0	603.0	100.0	
ENST00000286800	BACH1	BTB domain and CNC homolog 1 	0.0	0.04328863033809242	0.0	2.0	5.0	1.0	10.0	736.0	100.0	
ENST00000272163	LBR	lamin B receptor 	0.0	0.04329465266608147	0.0	6.0	4.0	1.0	7.0	615.0	100.0	
ENST00000396137	JMY	junction mediating and regulatory protein%2C p53 cofactor 	0.0	0.04331799880012265	0.0	6.0	2.0	0.0	10.0	930.0	100.0	
ENST00000268712	NCOR1	nuclear receptor corepressor 1 	0.0	0.04341743199726603	0.0	3.0	5.0	0.0	10.0	2360.0	98.9103101424979	
ENST00000327928	OTOL1	otolin 1 	0.0	0.045112260204802634	0.0	1.0	6.0	0.0	10.0	463.0	98.51063829787235	
ENST00000307897	ZWILCH	zwilch kinetochore protein 	0.0	0.04515772267274492	0.0	1.0	7.0	0.0	9.0	513.0	92.93478260869566	Gorilla
ENST00000290510	P3H3	prolyl 3-hydroxylase 3 	0.0	0.045233144730946084	0.0	2.0	4.0	0.0	11.0	736.0	100.0	
ENST00000295872	SPICE1	spindle and centriole associated protein 1 	0.0	0.045252563370796216	0.0	5.0	3.0	0.0	9.0	673.0	93.47222222222223	
ENST00000636136	DCLK3	doublecortin like kinase 3 	0.0	0.04525506244851445	0.0	2.0	4.0	0.0	11.0	817.0	100.0	
ENST00000553533	STAT6	signal transducer and activator of transcription 6 	0.0	0.04527276873939922	0.0	1.0	7.0	0.0	9.0	839.0	99.6437054631829	
ENST00000294664	WDR63	WD repeat domain 63 	0.0	0.04527694761823793	0.0	5.0	1.0	1.0	10.0	836.0	97.54959159859976	
ENST00000266754	GAS2L3	growth arrest specific 2 like 3 	0.0	0.045285426285773374	0.0	2.0	5.0	2.0	8.0	694.0	100.0	
ENST00000335016	BMP2K	BMP2 inducible kinase 	0.0	0.04529308537648582	0.0	1.0	4.0	0.0	12.0	1138.0	99.56255468066492	
ENST00000260702	LOXL4	lysyl oxidase like 4 	0.0	0.04530750357721042	0.0	4.0	5.0	1.0	7.0	756.0	100.0	
ENST00000310624	NEFH	neurofilament heavy 	0.119904076738609	0.04716688416967859	1.0	4.0	4.0	3.0	25.0	834.0	96.08294930875576	Gibbon
ENST00000438251	TTLL13P	tubulin tyrosine ligase like 13%2C pseudogene 	0.129032258064516	0.04721527212381926	1.0	5.0	6.0	3.0	22.0	775.0	97.11779448621554	
ENST00000259008	BRIP1	BRCA1 interacting protein C-terminal helicase 1 	0.08230452674897099	0.047258566923567384	1.0	3.0	6.0	0.0	27.0	1215.0	98.86086248982913	
ENST00000368559	NUP210L	nucleoporin 210 like 	0.112549240292628	0.047270624270307	2.0	7.0	6.0	3.0	40.0	1777.0	96.31436314363144	
ENST00000251588	NARFL	cytosolic iron-sulfur assembly component 3 	0.0	0.04728783301169665	0.0	2.0	4.0	0.0	10.0	464.0	97.6842105263158	
ENST00000395706	MIEF2	mitochondrial elongation factor 2 	0.0	0.04733000011065562	0.0	2.0	4.0	1.0	9.0	461.0	99.35344827586206	
ENST00000219611	CAPN15	calpain 15 	0.0	0.04735922500387516	0.0	1.0	8.0	0.0	7.0	565.0	80.48433048433048	Gorilla
ENST00000329665	ZSCAN22	zinc finger and SCAN domain containing 22 	0.0	0.04736065719465174	0.0	4.0	4.0	0.0	8.0	489.0	99.59266802443992	
ENST00000307201	ABHD15	abhydrolase domain containing 15 	0.0	0.04736376180695634	0.0	4.0	5.0	0.0	7.0	468.0	100.0	
ENST00000232974	ZBTB47	zinc finger and BTB domain containing 47 	0.0	0.04738165984883688	0.0	4.0	2.0	0.0	10.0	648.0	98.93129770992367	
ENST00000389386	VPS9D1	VPS9 domain containing 1 	0.0	0.047400529804100366	0.0	4.0	3.0	0.0	9.0	631.0	100.0	
ENST00000280527	CRIM1	cysteine rich transmembrane BMP regulator 1 	0.0	0.047489446848158534	0.0	3.0	4.0	1.0	8.0	925.0	100.0	
ENST00000476379	CCDC39	coiled-coil domain containing 39 	0.115340253748558	0.048289038273420674	1.0	4.0	5.0	0.0	26.0	867.0	100.0	Gibbon
ENST00000606320	MPHOSPH9	M-phase phosphoprotein 9 	0.08718395815169999	0.04848685932455832	1.0	6.0	7.0	0.0	22.0	1147.0	100.0	
ENST00000367607	CEP350	centrosomal protein 350 	0.13059092393078695	0.04876253103099254	4.0	12.0	18.0	8.0	55.0	3063.0	98.96607431340873	
ENST00000375377	JCAD	junctional cadherin 5 associated 	0.15015015015015	0.04879646588845602	2.0	10.0	8.0	2.0	34.0	1332.0	98.3751846381093	Gibbon
