Ortholog family / Human transcript	Gene	Description	Human % subs per site	Human norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Higher in
ENST00000272371	OTOF	otoferlin 	0.101936799184506	0.048946302010248605	2.0	8.0	13.0	2.0	31.0	1962.0	99.6951219512195	
ENST00000646931	CC2D2B	coiled-coil and C2 domain containing 2B 	0.191754554170662	0.049463751561701484	2.0	6.0	5.0	6.0	36.0	1043.0	98.58223062381853	Gibbon
ENST00000538431	CIZ1	CDKN1A interacting zinc finger protein 1 	0.116279069767442	0.04969002507640157	1.0	3.0	9.0	4.0	18.0	860.0	95.55555555555556	
ENST00000265334	CDKL3	cyclin dependent kinase like 3 	0.0	0.04973551179150761	0.0	1.0	4.0	1.0	9.0	537.0	100.0	
ENST00000336470	GNL3L	G protein nucleolar 3 like 	0.0	0.049766154040708166	0.0	2.0	5.0	0.0	8.0	575.0	98.79725085910653	
ENST00000257863	AMHR2	anti-Mullerian hormone receptor type 2 	0.0	0.049782680823866166	0.0	2.0	4.0	1.0	8.0	573.0	100.0	
ENST00000537611	ASIC5	acid sensing ion channel subunit family member 5 	0.0	0.049783294492500484	0.0	2.0	4.0	2.0	7.0	505.0	100.0	
ENST00000434316	TMCO3	transmembrane and coiled-coil domains 3 	0.0	0.04979261062004711	0.0	5.0	2.0	1.0	7.0	564.0	84.30493273542601	
ENST00000379682	BCLAF3	BCLAF1 and THRAP3 family member 3 	0.0	0.04981372624615177	0.0	1.0	6.0	1.0	7.0	682.0	100.0	
ENST00000389902	RNF216	ring finger protein 216 	0.0	0.04985167018365693	0.0	2.0	6.0	2.0	5.0	705.0	82.64947245017585	
ENST00000338883	MAP3K15	mitogen-activated protein kinase kinase kinase 15 	0.0	0.049862515050117344	0.0	7.0	2.0	0.0	6.0	943.0	82.43006993006993	
ENST00000336934	STARD13	StAR related lipid transfer domain containing 13 	0.0	0.04986326751794043	0.0	1.0	6.0	1.0	7.0	930.0	100.0	
ENST00000369888	ZNF512B	zinc finger protein 512B 	0.0	0.04986710392087236	0.0	3.0	5.0	1.0	6.0	806.0	94.37939110070258	
ENST00000256707	KIDINS220	kinase D interacting substrate 220 	0.0	0.049932697820167016	0.0	2.0	6.0	1.0	6.0	1706.0	98.44200807847663	
ENST00000371998	NCOA3	nuclear receptor coactivator 3 	0.070671378091873	0.051019836562205816	1.0	5.0	3.0	2.0	23.0	1415.0	99.71811134601832	
ENST00000205214	AASDH	aminoadipate-semialdehyde dehydrogenase 	0.091074681238616	0.05102017172880892	1.0	4.0	10.0	1.0	18.0	1098.0	100.0	
ENST00000378460	NUP160	nucleoporin 160 	0.069637883008357	0.051136971641387	1.0	8.0	6.0	5.0	14.0	1436.0	100.0	
ENST00000308508	CSPG4	chondroitin sulfate proteoglycan 4 	0.19550342130987305	0.05120853274957698	4.0	13.0	21.0	7.0	47.0	2046.0	94.28571428571429	
ENST00000278742	ST14	suppression of tumorigenicity 14 	0.117370892018779	0.05216981485163122	1.0	2.0	6.0	1.0	23.0	852.0	99.64912280701755	Gibbon
ENST00000319327	SERINC4	serine incorporator 4 	0.0	0.052314215352259434	0.0	1.0	4.0	0.0	9.0	487.0	94.01544401544402	
ENST00000314276	TNS2	tensin 2 	0.07347538574577499	0.05232346422099119	1.0	4.0	4.0	0.0	24.0	1361.0	100.0	
ENST00000273395	BOC	BOC cell adhesion associated%2C oncogene regulated 	0.09000900090009001	0.05236191165829167	1.0	7.0	5.0	1.0	19.0	1111.0	99.64125560538116	
ENST00000380122	TXLNG	taxilin gamma 	0.0	0.0523634123296483	0.0	6.0	1.0	0.0	7.0	514.0	98.09160305343511	
ENST00000534548	NCAPD3	non-SMC condensin II complex subunit D3 	0.134048257372654	0.05239610419336839	2.0	10.0	15.0	3.0	22.0	1492.0	99.59946595460615	
ENST00000629305	GIGYF2	GRB10 interacting GYF protein 2 	0.0	0.05251800337869833	0.0	1.0	7.0	0.0	6.0	1217.0	94.41427463149728	
ENST00000342711	CDC42BPG	CDC42 binding protein kinase gamma 	0.13869625520110998	0.05329485454743072	2.0	8.0	14.0	2.0	25.0	1442.0	98.02855200543847	
ENST00000260402	PLCB2	phospholipase C beta 2 	0.092336103416436	0.053739866224524833	1.0	2.0	8.0	1.0	20.0	1083.0	100.0	
ENST00000378912	FUK	fucose kinase 	0.099601593625498	0.053767759352252364	1.0	6.0	6.0	1.0	18.0	1004.0	94.09559512652297	
ENST00000636222	TNRC6C	trinucleotide repeat containing adaptor 6C 	0.05361930294906201	0.053879697091764336	1.0	2.0	11.0	0.0	18.0	1865.0	97.74633123689728	
ENST00000392102	TTLL4	tubulin tyrosine ligase like 4 	0.19704433497536894	0.054068296433000235	2.0	3.0	13.0	3.0	29.0	1015.0	94.06858202038924	
ENST00000425673	PLEKHG2	pleckstrin homology and RhoGEF domain containing G2 	0.144613159797542	0.0542092986009431	2.0	8.0	9.0	2.0	29.0	1383.0	99.78354978354979	
ENST00000394818	INCENP	inner centromere protein 	0.11074197120708698	0.05520106871437835	1.0	2.0	7.0	2.0	19.0	903.0	100.0	
ENST00000311160	TNS3	tensin 3 	0.07358351729212699	0.055244784815376514	1.0	2.0	4.0	1.0	23.0	1359.0	96.93295292439372	
ENST00000257287	CEP135	centrosomal protein 135 	0.087719298245614	0.05527758763123344	1.0	6.0	4.0	1.0	19.0	1140.0	100.0	
ENST00000366759	SNAP47	synaptosome associated protein 47 	0.0	0.05532364833978701	0.0	2.0	4.0	1.0	6.0	463.0	99.78448275862068	
ENST00000306688	LRRC45	leucine rich repeat containing 45 	0.0	0.05535025614023992	0.0	1.0	5.0	0.0	7.0	659.0	99.09774436090225	
ENST00000304743	PCNX1	pecanex 1 	0.044424700133274	0.05542316037661841	1.0	7.0	4.0	1.0	18.0	2251.0	97.02586206896552	
ENST00000356956	IGF2R	insulin like growth factor 2 receptor 	0.122950819672131	0.05601113402591574	3.0	7.0	7.0	4.0	45.0	2440.0	99.26769731489016	
ENST00000285046	FGD5	FYVE%2C RhoGEF and PH domain containing 5 	0.16116035455278	0.056099976808677295	2.0	3.0	7.0	2.0	34.0	1241.0	96.2015503875969	Gibbon
ENST00000224140	SETX	senataxin 	0.278773397052967	0.05655289446329085	7.0	23.0	20.0	1.0	84.0	2511.0	97.47670807453416	Gibbon
ENST00000251864	TDRD1	tudor domain containing 1 	0.174064403829417	0.05721548875457296	2.0	4.0	7.0	3.0	31.0	1149.0	99.65307892454467	Gibbon
ENST00000621958	GPR179	G protein-coupled receptor 179 	0.298253089049851	0.05810415993390975	7.0	11.0	21.0	3.0	89.0	2347.0	99.74500637484063	Gibbon
ENST00000354891	EGFLAM	EGF like%2C fibronectin type III and laminin G domains 	0.10976948408342503	0.05837977690431863	1.0	2.0	5.0	0.0	21.0	911.0	94.89583333333333	
ENST00000369466	TTF2	transcription termination factor 2 	0.17226528854435802	0.05841422207365817	2.0	6.0	6.0	4.0	28.0	1161.0	100.0	
ENST00000511601	FHDC1	FH2 domain containing 1 	0.178571428571429	0.058484823788843114	2.0	7.0	11.0	3.0	23.0	1120.0	99.82174688057042	
ENST00000245957	CFAP61	cilia and flagella associated protein 61 	0.16181229773462802	0.05849912401353965	2.0	6.0	15.0	1.0	22.0	1236.0	99.91915925626516	Gorilla
ENST00000314167	GAK	cyclin G associated kinase 	0.09328358208955198	0.058576378757274665	1.0	3.0	6.0	3.0	16.0	1072.0	87.8688524590164	
ENST00000272895	ABCA12	ATP binding cassette subfamily A member 12 	0.078523753435414	0.05867532087818484	2.0	11.0	10.0	1.0	22.0	2547.0	99.88235294117646	
ENST00000366552	WDR64	WD repeat domain 64 	0.190657769304099	0.059624536918749985	2.0	8.0	7.0	4.0	24.0	1049.0	99.7148288973384	
ENST00000296474	MST1R	macrophage stimulating 1 receptor 	0.152439024390244	0.05969455077168057	2.0	4.0	10.0	5.0	24.0	1312.0	100.0	
ENST00000546205	MPDZ	multiple PDZ domain crumbs cell polarity complex component 	0.09765625	0.059826990328444525	2.0	6.0	14.0	3.0	20.0	2048.0	98.2725527831094	
ENST00000375940	MASTL	microtubule associated serine/threonine kinase like 	0.114025085518814	0.060263116396219736	1.0	5.0	4.0	1.0	17.0	877.0	99.8861047835991	
ENST00000315765	HEPHL1	hephaestin like 1 	0.08673026886383399	0.0602941172392528	1.0	3.0	5.0	0.0	19.0	1153.0	100.0	
ENST00000268124	POLG	DNA polymerase gamma%2C catalytic subunit 	0.08163265306122501	0.06037426299305535	1.0	2.0	7.0	2.0	16.0	1225.0	99.59349593495935	
ENST00000520309	ANKAR	ankyrin and armadillo repeat containing 	0.06973500697350099	0.0603746304683815	1.0	4.0	5.0	0.0	18.0	1434.0	100.0	
ENST00000192788	UHRF1BP1	UHRF1 binding protein 1 	0.069444444444445	0.06043062075238015	1.0	3.0	6.0	3.0	15.0	1440.0	100.0	
ENST00000370276	CCDC18	coiled-coil domain containing 18 	0.206469373709566	0.06105363732805215	3.0	6.0	11.0	2.0	38.0	1453.0	100.0	Gibbon
ENST00000367618	AXDND1	axonemal dynein light chain domain containing 1 	0.198216055500496	0.06204343915970077	2.0	6.0	5.0	4.0	26.0	1009.0	99.80217606330366	
ENST00000223642	C5	complement C5 	0.126103404791929	0.06217042649452425	2.0	5.0	6.0	2.0	28.0	1586.0	96.35479951397326	
ENST00000311320	RIN1	Ras and Rab interactor 1 	0.127877237851662	0.06219270025217905	1.0	5.0	5.0	2.0	14.0	782.0	100.0	
ENST00000262113	MYOM2	myomesin 2 	0.09727626459144	0.06223388134526198	1.0	3.0	7.0	1.0	15.0	1028.0	80.50117462803446	
ENST00000405975	THADA	THADA armadillo repeat containing 	0.225733634311512	0.06269331062020668	4.0	8.0	9.0	1.0	52.0	1772.0	94.55709711846318	Gibbon
ENST00000317827	TACC1	transforming acidic coiled-coil containing protein 1 	0.13175230566534898	0.06411385974448447	1.0	2.0	6.0	1.0	16.0	759.0	97.1830985915493	
ENST00000360586	WDHD1	WD repeat and HMG-box DNA binding protein 1 	0.093632958801498	0.06417553397213831	1.0	2.0	5.0	0.0	18.0	1068.0	97.0909090909091	
ENST00000296343	RUBCN	rubicon autophagy regulator 	0.107296137339056	0.06419336145733191	1.0	8.0	2.0	0.0	15.0	932.0	96.48033126293996	
ENST00000409265	NLRX1	NLR family member X1 	0.111111111111111	0.0642465891732055	1.0	4.0	3.0	4.0	14.0	900.0	99.88901220865705	
ENST00000373855	CNTRL	centriolin 	0.17353579175704995	0.0646238365461354	4.0	8.0	15.0	5.0	40.0	2305.0	99.26787252368648	
ENST00000616559	PTPRQ	protein tyrosine phosphatase receptor type Q 	0.198906016907011	0.06539867574541551	4.0	9.0	13.0	3.0	42.0	2011.0	93.75291375291376	
ENST00000532090	AP5B1	adaptor related protein complex 5 subunit beta 1 	0.119189511323004	0.06625535669817788	1.0	3.0	4.0	0.0	17.0	839.0	96.21559633027523	
ENST00000366577	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase 	0.08116883116883099	0.06632879331415198	1.0	1.0	4.0	0.0	19.0	1232.0	98.56	
ENST00000398844	SEC24A	SEC24 homolog A%2C COPII coat complex component 	0.091491308325709	0.06634704037888675	1.0	5.0	2.0	0.0	17.0	1093.0	100.0	
ENST00000320743	LRIG3	leucine rich repeats and immunoglobulin like domains 3 	0.08936550491510302	0.06641227292540536	1.0	3.0	5.0	1.0	15.0	1119.0	100.0	
ENST00000645898	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 	0.069300069300069	0.06652170426033321	2.0	6.0	6.0	3.0	23.0	2886.0	98.66666666666667	
ENST00000551025	CASP8AP2	caspase 8 associated protein 2 	0.20607934054611	0.0671230532236262	4.0	8.0	8.0	5.0	44.0	1941.0	98.4779299847793	
ENST00000273261	LRIG1	leucine rich repeats and immunoglobulin like domains 1 	0.186393289841566	0.06761994964923221	2.0	3.0	5.0	1.0	28.0	1073.0	98.5307621671258	Gibbon
ENST00000431162	TTC21A	tetratricopeptide repeat domain 21A 	0.15564202334630406	0.06782990739824457	2.0	4.0	9.0	1.0	23.0	1285.0	97.34848484848484	
ENST00000278612	NPAT	nuclear protein%2C coactivator of histone transcription 	0.218818380743982	0.06845781513363412	3.0	4.0	10.0	2.0	34.0	1371.0	97.85867237687366	Gibbon
ENST00000304613	KNDC1	kinase non-catalytic C-lobe domain containing 1 	0.192678227360308	0.06931567565374469	2.0	9.0	3.0	1.0	23.0	1038.0	73.46072186836518	
ENST00000376351	GPR158	G protein-coupled receptor 158 	0.164744645799012	0.06939730685916387	2.0	3.0	7.0	3.0	23.0	1214.0	100.0	
ENST00000322507	COL12A1	collagen type XII alpha 1 chain 	0.065941312232113	0.06960079435173425	2.0	4.0	4.0	3.0	25.0	3033.0	99.96704021094266	
ENST00000220676	RP1	RP1 axonemal microtubule associated 	0.296150049358342	0.07023542413559397	6.0	17.0	18.0	3.0	50.0	2026.0	99.21645445641528	
ENST00000334583	CARMIL2	capping protein regulator and myosin 1 linker 2 	0.158102766798419	0.07105900929019644	2.0	5.0	6.0	1.0	23.0	1265.0	93.28908554572271	
ENST00000374140	RGS3	regulator of G protein signaling 3 	0.172413793103448	0.07276145829868763	2.0	3.0	5.0	3.0	23.0	1160.0	97.80775716694772	
ENST00000361170	IQGAP3	IQ motif containing GTPase activating protein 3 	0.13368983957219302	0.07288381445453422	2.0	4.0	8.0	1.0	21.0	1496.0	94.14726242920075	
ENST00000397906	TTC28	tetratricopeptide repeat domain 28 	0.094517958412098	0.07289172059312231	2.0	4.0	3.0	1.0	26.0	2116.0	92.2004357298475	
ENST00000040738	BOD1L1	biorientation of chromosomes in cell division 1 like 1 	0.295275590551181	0.07352020976524101	9.0	14.0	22.0	5.0	80.0	3048.0	100.0	Gibbon
ENST00000395297	FAM135B	family with sequence similarity 135 member B 	0.14306151645207402	0.07463816742351731	2.0	5.0	5.0	0.0	23.0	1398.0	99.43100995732574	
ENST00000347230	ZFYVE26	zinc finger FYVE-type containing 26 	0.161877782274383	0.0777633500652635	4.0	6.0	9.0	1.0	39.0	2471.0	98.32869080779945	
ENST00000360351	MAP2	microtubule associated protein 2 	0.164203612479475	0.07814131785497674	3.0	6.0	8.0	3.0	26.0	1827.0	100.0	
ENST00000438447	PDZD2	PDZ domain containing 2 	0.317082837891399	0.07902982019024657	8.0	15.0	16.0	1.0	68.0	2523.0	97.11316397228637	Gibbon
ENST00000452236	ZBED9	zinc finger BED-type containing 9 	0.226415094339623	0.07944736380731307	3.0	4.0	5.0	2.0	31.0	1325.0	100.0	
ENST00000327245	ATP10B	ATPase phospholipid transporting 10B (putative) 	0.205479452054794	0.08127720883414416	3.0	3.0	11.0	3.0	24.0	1460.0	100.0	
ENST00000382031	MAP1A	microtubule associated protein 1A 	0.263417846559104	0.08208563355118613	8.0	10.0	12.0	9.0	65.0	3037.0	99.90131578947368	
ENST00000375023	NOTCH4	notch receptor 4 	0.21493820526598606	0.08287936389817882	4.0	5.0	7.0	3.0	36.0	1861.0	97.28175640355462	
ENST00000356847	GOLGA4	golgin A4 	0.236742424242424	0.08296508024532823	5.0	15.0	9.0	2.0	36.0	2112.0	98.0046403712297	
ENST00000313654	LAMA3	laminin subunit alpha 3 	0.26622296173044896	0.08373576549528065	8.0	13.0	16.0	10.0	55.0	3005.0	95.33629441624366	
ENST00000261405	VWF	von Willebrand factor 	0.25329280648429603	0.08409194927704776	5.0	8.0	10.0	5.0	38.0	1974.0	98.06259314456035	
ENST00000368802	REV3L	REV3 like%2C DNA directed polymerase zeta catalytic subunit 	0.17283097131005898	0.08424516324241478	5.0	6.0	16.0	4.0	35.0	2893.0	99.96544574982723	
ENST00000369577	ZNF292	zinc finger protein 292 	0.150772710139465	0.08447312509066497	4.0	4.0	11.0	3.0	32.0	2653.0	98.47809948032665	
ENST00000420323	DNAH1	dynein axonemal heavy chain 1 	0.29556650246305394	0.08992109984343312	12.0	15.0	35.0	10.0	67.0	4060.0	96.89737470167064	
